tag,ROC-AUC,PR-AUC
guitar,0.892986803865758,0.7658185261651245
classical,0.931352016222865,0.6298726682028807
slow,0.801765437384054,0.3673596297601469
techno,0.943967648513103,0.7370731558628194
strings,0.8798114182381813,0.4816429987824489
drums,0.8650152905198776,0.3679365857380557
electronic,0.8613828258773052,0.3344393342297973
rock,0.9668136873206685,0.8180087909455724
fast,0.8919490325625294,0.5046166610427997
piano,0.8760561549460549,0.40703949645497595
ambient,0.8668327617075433,0.28707162360581695
beat,0.8949422427581305,0.3965953107167526
violin,0.9681168009482468,0.672884373557436
vocal,0.8462249283667622,0.19318531607526596
synth,0.837850031273391,0.2205484352617631
female,0.9599091692114948,0.4914140131053616
indian,0.8994109452736319,0.5365936208082702
opera,0.9904788732394366,0.6460930265320393
male,0.9111388025901017,0.29613225388367986
singing,0.9021504776774099,0.20974760285835456
vocals,0.8926007326007326,0.19351120135209146
no vocals,0.6110898742779477,0.06432475626123321
harpsichord,0.91165372416056,0.20470781266411817
loud,0.9087238095238095,0.35046131653799273
quiet,0.8930819582993497,0.29277208030436574
flute,0.9000171078036024,0.3312324300626659
woman,0.9617784439486894,0.29554362944877155
male vocal,0.9287277062821884,0.3294632464119698
no vocal,0.6013105887247764,0.05768711695080839
pop,0.8630816640986133,0.1373479841659923
soft,0.8214170803456519,0.1663486576119357
sitar,0.930289040701967,0.6342749858601013
solo,0.8579183194950777,0.1843250486762874
man,0.9027638377755474,0.22350474017485533
classic,0.9207002801120447,0.2021657029166918
choir,0.9647382920110192,0.6599156075068484
voice,0.823087323943662,0.1053606044021499
new age,0.8065044617958729,0.05086370204698115
dance,0.9503778383620294,0.36885087954757767
male voice,0.9288681965931032,0.20650226430492735
female vocal,0.9620572690699691,0.1618141579417211
beats,0.8843820224719101,0.14731170780156214
harp,0.9181572969903464,0.1881112485198239
cello,0.9945698466780238,0.8548358961779264
no voice,0.545128285438363,0.027052975286041083
weird,0.7418891759977032,0.06725732329474181
country,0.9292578535088428,0.5038416403669153
metal,0.974057343622561,0.45830361021859223
female voice,0.941542288557214,0.11960744958180543
choral,0.9961580680570801,0.3277777777777778
