tag,ROC-AUC,PR-AUC
guitar,0.8943710660764472,0.7688120640078036
classical,0.9314992377723005,0.6325626881859653
slow,0.8000096834036655,0.3594068081053354
techno,0.9443687625505808,0.7373676567864477
strings,0.8807052441229656,0.47783191368854616
drums,0.8657588926444552,0.3733045277664895
electronic,0.8617370938219606,0.33521396828510314
rock,0.9674456805794072,0.8203694425072545
fast,0.8935661475538776,0.5054589535505544
piano,0.8749985228602153,0.41546763522209595
ambient,0.867474492547294,0.2879516099987748
beat,0.8956068953261063,0.3975134638443091
violin,0.9685693005077606,0.6754359684216014
vocal,0.8458954154727794,0.1900565243485812
synth,0.8381114973289447,0.21991203559958591
female,0.959700362801138,0.4803437964878707
indian,0.8990885572139304,0.5282423343762704
opera,0.9903098591549295,0.6310832338500232
male,0.9104446189386955,0.2948674491323289
singing,0.9017043976060368,0.21148491228702532
vocals,0.8942775742775743,0.1931308052182452
no vocals,0.608166270245781,0.06563124018108174
harpsichord,0.9125833971344198,0.20117726332114508
loud,0.9089219047619047,0.351679006996031
quiet,0.8910324779889998,0.2945565608618324
flute,0.8980741501087567,0.3280765948180242
woman,0.9609592861126603,0.2909455655447541
male vocal,0.9301166463856829,0.334823146769348
no vocal,0.5990965556182947,0.05916686744300496
pop,0.8610785824345146,0.13670947016177978
soft,0.8210838389409818,0.1616938264743359
sitar,0.9299703886777495,0.6361068937668923
solo,0.8593396180962628,0.18440140217978596
man,0.9047619047619048,0.22051898449684024
classic,0.9195378151260504,0.20419588736343583
choir,0.9660606060606061,0.6866911722325902
voice,0.8246985915492957,0.10424578336876746
new age,0.812744004461796,0.05168030332117768
dance,0.9503412438475473,0.36983181885758687
male voice,0.9270596573551337,0.19910615403528598
female vocal,0.9611106728721306,0.1499622514784076
beats,0.8881772784019974,0.14902298773926226
harp,0.918849375354912,0.19063998759412618
cello,0.9945787194775695,0.8353152271601944
no voice,0.5394383107561402,0.02659221736550519
weird,0.7451126249575862,0.06875558371038333
country,0.932568844383429,0.5101325934606763
metal,0.9745801702323442,0.4755846287545532
female voice,0.9442716970702045,0.12477701383637886
choral,0.995975118916941,0.4323671497584541
