tag,ROC-AUC,PR-AUC
action,0.7102845913094111,0.08405583865633166
adventure,0.5860048472830427,0.045876196197737924
advertising,0.7107847790278903,0.0815700352498996
background,0.6045092838196287,0.011475636448475227
ballad,0.717967138225759,0.06493462769350203
calm,0.7130517535466155,0.05192680738749193
children,0.6177577194331438,0.04649955396073782
christmas,0.6482390383946178,0.033865682273822216
commercial,0.6537283723778902,0.032435370952030376
cool,0.626678219058324,0.012912652346117957
corporate,0.6837952483483316,0.10043417836539634
dark,0.6640699914292747,0.12467411091271913
deep,0.7784235393688101,0.23926709923915437
documentary,0.6573454698939487,0.04816929732263729
drama,0.7221982758620691,0.05813874596362576
dramatic,0.6382462220557013,0.020567894887377217
dream,0.6128103310421747,0.07945715825676507
emotional,0.6626353298939314,0.1522244237844083
energetic,0.7603793755719555,0.15359527150268673
epic,0.8848026093617443,0.3923090218880565
fast,0.844697278357236,0.02551571970983481
film,0.7282320397038483,0.1566908554198341
fun,0.7195523701747767,0.0904206897855324
funny,0.6530828261444827,0.008797236952041095
game,0.6377526075619296,0.010712683955305115
groovy,0.761276969029115,0.0624201140490273
happy,0.7272012837393023,0.21622732582353893
heavy,0.9497013113356971,0.2848883733553426
holiday,0.48844476468580533,0.008627918349043215
hopeful,0.64127131645719,0.015193586723281832
inspiring,0.5518446535733769,0.04947816210721732
love,0.6069848110579702,0.09869550406080124
meditative,0.7104832642728347,0.0878837888949645
melancholic,0.5990234341629627,0.03814277639976771
melodic,0.584295314122205,0.11890984254189066
motivational,0.6978696002146499,0.07572293290212403
movie,0.6420643050254644,0.06424521232689767
nature,0.656948189621457,0.034465575804385126
party,0.8111760034836958,0.09137321675213823
positive,0.5783172819689674,0.024780736135491963
powerful,0.624155027339434,0.020502531993050604
relaxing,0.7288168897345235,0.14333350769529518
retro,0.5190562966517727,0.011947693377865911
romantic,0.7111558917168148,0.06327656169863527
sad,0.6670519370538914,0.07152906140035842
sexy,0.6846775061914505,0.03262425105227881
slow,0.6741571337262263,0.02408854091870307
soft,0.7184267827980403,0.06859392012223536
soundscape,0.6425621053873842,0.019452017422806986
space,0.6800546186694962,0.04823349148265229
sport,0.8688335477375692,0.04891057223536362
summer,0.8110044092259129,0.1314022296998805
trailer,0.8983110671533894,0.1797336397917491
travel,0.5800692779110046,0.038137882301303994
upbeat,0.5826985798034845,0.042730404906825656
uplifting,0.5710114954719271,0.04673397183037862
