tag,ROC-AUC,PR-AUC
action,0.7145207074750709,0.07508681805940033
adventure,0.531572750557713,0.039363100202996645
advertising,0.6914449500730524,0.07242455978542009
background,0.5159234084880637,0.008416771169950061
ballad,0.7792191644562335,0.09232378412670116
calm,0.7205272080542496,0.10752212365513628
children,0.6452152405898552,0.0742707997797777
christmas,0.5916113269922283,0.030190804649187726
commercial,0.6583792681059563,0.03838957261535846
cool,0.6004043337080055,0.014238658749225242
corporate,0.7063469607464252,0.12967712114068888
dark,0.7425412261592603,0.14242953366165959
deep,0.7962240417428574,0.219687299921005
documentary,0.610328451748774,0.042407914642127245
drama,0.7172084530651341,0.050727126716409957
dramatic,0.6404161983264643,0.013916548781527292
dream,0.6223794454186906,0.08144876575265558
emotional,0.6631923015940773,0.15662300360291997
energetic,0.7512629618183283,0.166277991568353
epic,0.8952532349331599,0.3859043990541044
fast,0.8791048728813559,0.060128310694797016
film,0.7123386661341262,0.13779717195772467
fun,0.7503553967796096,0.10467541367285861
funny,0.7366798209786348,0.01257098426543685
game,0.5991790254237288,0.014679037169525561
groovy,0.8169875884468158,0.08099170218843454
happy,0.71030245675983,0.22236207410492387
heavy,0.9634417939008016,0.4149846720980962
holiday,0.39108422769160756,0.00744601854738241
hopeful,0.7223844928305895,0.020187351667236852
inspiring,0.5701527951606175,0.05243560906440217
love,0.6052543753613286,0.09797332035566969
meditative,0.7009336388030727,0.0878363595457144
melancholic,0.6474392300726628,0.05340271403625786
melodic,0.5952234369856423,0.1547185718446924
motivational,0.7068204990609069,0.06425416547279611
movie,0.6729933766255574,0.08370905937968547
nature,0.7291245548671292,0.04782863096938349
party,0.8185980685980686,0.1426121285654708
positive,0.6561663991439273,0.029529631664797884
powerful,0.6754285066719551,0.02633030696663033
relaxing,0.7169976277774602,0.1658138137236979
retro,0.5142833055557356,0.01239668935110596
romantic,0.6690130477189495,0.06835639629480036
sad,0.6823845817396726,0.07874665619667223
sexy,0.6892430278884462,0.01965142860074877
slow,0.6959642068073498,0.0278347368942466
soft,0.7085984281437125,0.06457475380518436
soundscape,0.6179117247890481,0.015589658481830755
space,0.6822028370398072,0.04112773614366655
sport,0.797506851613625,0.028012746407289613
summer,0.7777323727202466,0.12378737420601127
trailer,0.9305042261071118,0.18052196746542698
travel,0.555430485543538,0.01431677954649558
upbeat,0.5794019899265132,0.040088480939371174
uplifting,0.6215597546532798,0.05364009793624269
