tag,ROC-AUC,PR-AUC
action,0.6883227794356698,0.04207094620678587
adventure,0.5609353052962075,0.03686249738252553
advertising,0.6927645476795369,0.08246355685457805
background,0.5247596153846154,0.00901259591685509
ballad,0.730299513704686,0.08738541034229755
calm,0.6718392478262678,0.0478746491605634
children,0.6029303385758322,0.047426981794983086
christmas,0.5651932780419905,0.02611896161349483
commercial,0.6908513244526107,0.05578387187446059
cool,0.6585253528162858,0.017080296272844967
corporate,0.733775465135538,0.13836702023409508
dark,0.7014308383672708,0.1288232959272232
deep,0.779588239633197,0.2306613734816077
documentary,0.6328856153470477,0.053688670524455195
drama,0.7374850335249041,0.0626275820159405
dramatic,0.6532409142000749,0.015342949701425728
dream,0.629615743820255,0.08339570339866446
emotional,0.6669545031365232,0.16827044266191296
energetic,0.7658845783373035,0.18414040217818883
epic,0.882974079351613,0.32660115778446147
fast,0.8449417372881356,0.0557762321833079
film,0.7255560239939054,0.13715693476381524
fun,0.7403022166995807,0.10207150741375488
funny,0.6888180678118205,0.013844947976700628
game,0.5656066655801826,0.008038600282449529
groovy,0.7431634961141399,0.065607548052763
happy,0.707646702375965,0.2127846656920659
heavy,0.9577092227662671,0.27731667963322526
holiday,0.43452918199400814,0.008655755708412712
hopeful,0.6842582758010267,0.023579212440391843
inspiring,0.5935414059240717,0.0544724434793676
love,0.5927090450412571,0.10093251257020316
meditative,0.69077841900645,0.07720798578558251
melancholic,0.6329823456618362,0.051008053681453405
melodic,0.5788458921019979,0.1287901025428275
motivational,0.738152222520347,0.06737263071795396
movie,0.6654488229776638,0.058234331302512446
nature,0.6821802762396822,0.031754125799519285
party,0.8082814621276161,0.14890519619242842
positive,0.58790212011771,0.025118143164072806
powerful,0.5792106977930136,0.016608416727981003
relaxing,0.7007074816877485,0.1338243229808107
retro,0.47152093695890435,0.010083976548054324
romantic,0.6667356778740867,0.053797759770377096
sad,0.665641140177001,0.0724147725275067
sexy,0.7059832741107642,0.038040531724732894
slow,0.6352486449216647,0.021734395212171305
soft,0.6664430372210126,0.05288827153173982
soundscape,0.6239452410456128,0.017157694054657724
space,0.6195479174457945,0.035616814700431244
sport,0.842993176352145,0.040361479717648474
summer,0.7994201971566562,0.12616893872539545
trailer,0.8928561991083462,0.15086634824102485
travel,0.5727989037341554,0.018203919836451865
upbeat,0.5677122037816862,0.037795067756974526
uplifting,0.5991678401750344,0.04908958479036686
