tag,ROC-AUC,PR-AUC
guitar,0.8533160936569365,0.7259128047981622
classical,0.9148821990150404,0.6051684185868819
slow,0.7759234909179866,0.32758314413930234
techno,0.9064849292122018,0.6134095642859746
strings,0.8505734952208731,0.44665573981228957
drums,0.7949621760824078,0.32308896120876796
electronic,0.7909753521357764,0.2553279231725146
rock,0.885689219314994,0.6585310832275779
fast,0.8411263174453358,0.4293311609402531
piano,0.8637663519374166,0.49916603942662435
ambient,0.8003030695226385,0.2707328419029941
beat,0.8290812155677981,0.3354470835999556
violin,0.9560995338854095,0.6289909966628212
vocal,0.7656303724928367,0.11275369116604
synth,0.7784152080962196,0.1689844161221711
female,0.8339075509618146,0.11417404719173349
indian,0.8857631840796021,0.43199208224581026
opera,0.9638422535211266,0.44970790419504975
male,0.8594619507698611,0.2506071265685497
singing,0.8369670272480577,0.17386948980272593
vocals,0.76001628001628,0.09257575307128707
no vocals,0.5719928644240572,0.052042538338600695
harpsichord,0.8368697364103685,0.09782061511711518
loud,0.7966857142857143,0.18250314409958118
quiet,0.8787565091912919,0.2058411014133297
flute,0.8519930591196813,0.15748139259175264
woman,0.832403792526492,0.07415406546942784
male vocal,0.8683395405435304,0.2259872447952134
no vocal,0.6238744093435169,0.06400470628581861
pop,0.7809553158705701,0.10416038800780693
soft,0.7703851810994669,0.09802487101349042
sitar,0.9140883054707112,0.462472988220823
solo,0.8268504986590008,0.16790673541977166
man,0.8636946581911453,0.1893644871344655
classic,0.8894117647058823,0.13760537261754388
choir,0.9314600550964187,0.35033713711762493
voice,0.6804394366197183,0.04617687001722915
new age,0.6677007808142778,0.03904934050620404
dance,0.9371123268622032,0.3026207870238921
male voice,0.8555856978761884,0.13075852595594048
female vocal,0.8320974994083773,0.040740805845507905
beats,0.7917727840199751,0.11084036617832425
harp,0.8990186683702441,0.16900054657638
cello,0.9805330777967064,0.6907410851479465
no voice,0.49998694959935264,0.035023567702781075
weird,0.6682588155456373,0.06199446371689717
country,0.8559214245336348,0.16361646056641807
metal,0.9102829537612146,0.3153244264348529
female voice,0.7495508568269763,0.036676939137119
choral,0.9813391877058177,0.21017740429505133
