tag,ROC-AUC,PR-AUC
action,0.6406919474973918,0.10208075426969575
adventure,0.5923875623123743,0.02664032870243746
advertising,0.609077119219781,0.0553140666970348
background,0.6244114721485411,0.01235430916582246
ballad,0.6088085764809903,0.03812548244539353
calm,0.6885790656071888,0.04878843368205846
children,0.6436454570967677,0.05858497396434174
christmas,0.5389419730889689,0.021807730315280438
commercial,0.6165326902465167,0.028610543158097634
cool,0.552493131010366,0.010419948191565038
corporate,0.6404286056055504,0.05755802955544344
dark,0.6191821806495568,0.10626749470865754
deep,0.7454896982261615,0.11155057888261068
documentary,0.6186331121261742,0.04438653269482367
drama,0.6841056034482759,0.05015899820640775
dramatic,0.5739743349569126,0.011499870399402009
dream,0.6720700382307687,0.10267610637418087
emotional,0.5747460087082729,0.12088173310699178
energetic,0.5898407483612461,0.08026831593817979
epic,0.7943990972662653,0.21484792045948672
fast,0.5340103487614081,0.030289890906722974
film,0.7261832382896577,0.12844699787181085
fun,0.7213053157890843,0.13730593711158381
funny,0.6548891471173649,0.010126022793977415
game,0.5780536994784876,0.010389771573012439
groovy,0.5573273112167962,0.030666289653500437
happy,0.6103697857442097,0.15471273961086301
heavy,0.8224832565506484,0.09686764740196348
holiday,0.4619932496492093,0.00801349998032183
hopeful,0.5026995928482918,0.009510252606125133
inspiring,0.5690737219601425,0.05321032366096767
love,0.5103261155200505,0.06358161241040419
meditative,0.6378904164271298,0.06435125184575942
melancholic,0.5148852455815338,0.03598867967867176
melodic,0.4936797308247448,0.09369870885765215
motivational,0.5537214918164743,0.027546118029753403
movie,0.6221701926559948,0.0465527429294037
nature,0.6875445132870875,0.042739577075573396
party,0.6632502113271344,0.03929439435784639
positive,0.5494415462814339,0.025976254517435654
powerful,0.49762302745275805,0.014323635755828738
relaxing,0.6937806735315493,0.14505784160524157
retro,0.44627466747945865,0.010066139788866814
romantic,0.515932387419717,0.03079926701768939
sad,0.6143462035977181,0.062479036943746444
sexy,0.7136140124187934,0.024295258425928737
slow,0.6440711233687475,0.02730425391388178
soft,0.6608218222645617,0.05785623995386577
soundscape,0.6356287248480557,0.017012396144736482
space,0.7075726871863558,0.054949252749847785
sport,0.6204066222943118,0.019206732200078635
summer,0.7273120304648194,0.06153228137058941
trailer,0.7710182294517575,0.055187702171172096
travel,0.5546420006851662,0.01694710144944235
upbeat,0.4822361902402774,0.03263613689377927
uplifting,0.4945537427551816,0.04396434763600008
