tag,ROC-AUC,PR-AUC
guitar,0.8994875985070918,0.7667328156261491
classical,0.9231551002768716,0.6342980544583993
slow,0.8101313884981551,0.40075160192265824
techno,0.942885397430852,0.7362759625820785
strings,0.8657543270472745,0.46253485390749205
drums,0.8766908095927893,0.4163359044200684
electronic,0.8718730933496035,0.39474688050418477
rock,0.9713256391931819,0.8249375382788122
fast,0.8980556866446436,0.5261951897601373
piano,0.8950817153728892,0.4773206554312913
ambient,0.8862518604801657,0.3016342279652411
beat,0.90087435578461,0.39613788202838374
violin,0.9644207204754048,0.6781980913023787
vocal,0.8522134670487107,0.18530712922455803
synth,0.8467860182308489,0.22488102202337057
female,0.9688225928536006,0.4687880906666888
indian,0.9207164179104478,0.6501101698836139
opera,0.9907492957746479,0.6415281269797578
male,0.9138586368964301,0.32649850838161065
singing,0.8968904501691387,0.1654606693108724
vocals,0.8912983312983314,0.18343218920628498
no vocals,0.6011510363574584,0.09306011540153519
harpsichord,0.903382369025484,0.18219776417158942
loud,0.9281752380952382,0.3799133063600621
quiet,0.9015517493778364,0.26346704861913184
flute,0.9057115624312634,0.3289711980059562
woman,0.965978806469604,0.2542794287831726
male vocal,0.928309795100606,0.326164722616352
no vocal,0.6246693809622872,0.06305834097526433
pop,0.8516589625064201,0.12907225794035726
soft,0.7999517374517374,0.1183153722700006
sitar,0.9491672301367094,0.7142392170199048
solo,0.8431191481844316,0.16075882903553754
man,0.8997620906286011,0.19639989169446573
classic,0.8938795518207283,0.13261243929896466
choir,0.9584022038567493,0.6869725861044362
voice,0.8339605633802818,0.09720830431542875
new age,0.8141208867819297,0.055517607159126243
dance,0.9504784732768559,0.378675289920921
male voice,0.9131778967177456,0.18769547537102946
female vocal,0.9451763035418475,0.09193566681555793
beats,0.8676404494382023,0.12134749216094573
harp,0.9159302243043725,0.2084733212768615
cello,0.9939842419080068,0.8354464304364172
no voice,0.5467987367212173,0.025611934687031795
weird,0.7704043014120534,0.05722390808411957
country,0.9173463619478316,0.4250053708991884
metal,0.9732103645147123,0.4483549368779094
female voice,0.9377418463239359,0.1477130670964041
choral,0.995426271496524,0.22857142857142856
