tag,ROC-AUC,PR-AUC
action,0.6611446733144093,0.026334845903412785
adventure,0.5996791429122256,0.02942754867623019
advertising,0.680860251077175,0.06913638874002283
background,0.45200596816976124,0.007453378216203173
ballad,0.5372319849690539,0.02447508647668764
calm,0.5833688688272246,0.03237482403664467
children,0.5318417347932929,0.033988495367022004
christmas,0.4955160364226888,0.019888055228744952
commercial,0.5709079773388456,0.026115598034659914
cool,0.6054624078930936,0.012060330408724496
corporate,0.5675527705699406,0.04378805792324527
dark,0.5897241002253604,0.08080536077355459
deep,0.7473532186491807,0.08330776518206516
documentary,0.5273812917525751,0.03336328857823646
drama,0.6913463840996168,0.05499797884502078
dramatic,0.49902429124516046,0.008533238389204376
dream,0.5963301149610637,0.08100551765173278
emotional,0.5635903127579043,0.11287843000025646
energetic,0.6024036258819087,0.08404637261292168
epic,0.7736444579891111,0.1523418693486732
fast,0.5301142845501956,0.011269413970093132
film,0.6628538250456726,0.09982914865785185
fun,0.6741725283097019,0.09861855452970772
funny,0.6191078845335205,0.012622303661242182
game,0.5417821056062582,0.008602544447334845
groovy,0.7125514731469667,0.055254567539825744
happy,0.6375826650308217,0.1690273870089517
heavy,0.7290978235525861,0.03191240205246003
holiday,0.377386324851151,0.01804007590890125
hopeful,0.5264648610373517,0.011910750388365168
inspiring,0.49302312987388086,0.03616935945258743
love,0.5210345824354864,0.06861536026236481
meditative,0.6540708733011373,0.06372538563247401
melancholic,0.5566632739485625,0.042713017899175254
melodic,0.5426188878478642,0.11133947726134763
motivational,0.6166317860656472,0.04178735691163835
movie,0.5545498816140787,0.03350334804885712
nature,0.6583396801218584,0.04132205887349761
party,0.7111958554266247,0.07567819347795071
positive,0.5016678370786518,0.01623517309543434
powerful,0.48749752103578203,0.01406149601275668
relaxing,0.6590394540213459,0.12982300947776512
retro,0.45257812854650753,0.010788466317575091
romantic,0.5101032407663005,0.03469314788521184
sad,0.5023330262337493,0.03892016400506959
sexy,0.7073759017982126,0.026736774881052295
slow,0.5501643205483726,0.01944138246985336
soft,0.5918149496461621,0.04280382713445048
soundscape,0.6325750870360537,0.02062356329628426
space,0.6661709239658256,0.03931960338164966
sport,0.5720328318138598,0.01750738087663753
summer,0.7112889804886572,0.05143600336299517
trailer,0.716914998433377,0.04467430103617305
travel,0.5496609515109001,0.014699654065982063
upbeat,0.5078554619767154,0.03639948954129439
uplifting,0.5397244857676513,0.04763960643786815
