tag,ROC-AUC,PR-AUC
action,0.6247179561831283,0.10462918386585486
adventure,0.609532071938087,0.03002902718568408
advertising,0.6433512940059745,0.06302725965761577
background,0.6644313660477453,0.01451499229660132
ballad,0.5746343575007368,0.02891752730114923
calm,0.7267207846237052,0.06496918319123961
children,0.6602331402286681,0.06380122537678243
christmas,0.5689268936318292,0.0228963691220883
commercial,0.6373641096309908,0.034965280898919794
cool,0.551173972773823,0.010509108556128004
corporate,0.6503685198476232,0.06138122843842045
dark,0.6038239740283986,0.10724653261066797
deep,0.7638725507324022,0.137395457649428
documentary,0.648925896706643,0.04950600784096262
drama,0.700401101532567,0.06309600225136155
dramatic,0.5844573498189085,0.01360584911311548
dream,0.6698447252961373,0.101413283047501
emotional,0.5899053961207124,0.128594278896683
energetic,0.5868488426207074,0.07955294056264489
epic,0.7993394229422859,0.2162734485312345
fast,0.5417617340286832,0.01481390601999085
film,0.726985007507341,0.12865443520526998
fun,0.7295877989068128,0.14233162807812447
funny,0.6420953323285433,0.01009716055801993
game,0.5980076597131682,0.014938297003603539
groovy,0.5632032246839114,0.042116877982536736
happy,0.6239530342928961,0.16514747809215316
heavy,0.8152471920049527,0.10675756007912252
holiday,0.4941977321855209,0.008604890097930418
hopeful,0.5062547943588835,0.009070504819440252
inspiring,0.5695069558101473,0.050126673897811835
love,0.49634729594786353,0.05724317869089089
meditative,0.6568088420183522,0.0779907487209663
melancholic,0.49733464160448715,0.027992927216017365
melodic,0.47965913119444936,0.09128277919110195
motivational,0.5656238261336195,0.028642058774501968
movie,0.6167918494831561,0.043684022540319334
nature,0.7068565900249069,0.04719873029300357
party,0.6599938523015446,0.037168071670565114
positive,0.5446344970572499,0.02161153748541985
powerful,0.47908320820466327,0.012660927899992706
relaxing,0.7142375203129211,0.17308301918326444
retro,0.44770786181671973,0.009963969706081906
romantic,0.5256721691602716,0.031183314739616313
sad,0.6142215025545101,0.0640079558425774
sexy,0.7010301137791177,0.03825003693922667
slow,0.6429991393931463,0.02421897351307703
soft,0.6672819134458357,0.058364092764610465
soundscape,0.6515828760252553,0.021942634156005503
space,0.7041111855208343,0.056294412243274874
sport,0.6089476480787516,0.01955326612409108
summer,0.7330686021065973,0.06492963789628245
trailer,0.7678094835429085,0.05369961443759922
travel,0.5936638444346565,0.023777264120485767
upbeat,0.45868322186442084,0.030699794578431364
uplifting,0.4962722696535646,0.0421286120327819
