tag,ROC-AUC,PR-AUC
guitar,0.8503305767809095,0.7167321660260023
classical,0.9143075600640177,0.5800922368099066
slow,0.7508587650092757,0.31599016643658384
techno,0.8860911815457271,0.5636606282953673
strings,0.8087212606561612,0.383244961200645
drums,0.7193851601480766,0.20111987450831056
electronic,0.7645102245665137,0.2177122910690848
rock,0.8325991189427312,0.48983811846217057
fast,0.7900707881075978,0.3111202192389658
piano,0.7727213641681341,0.13427036547223925
ambient,0.8038514635777303,0.26491993661285246
beat,0.7740358983472544,0.28355236425875424
violin,0.9253736124681649,0.5153104177797577
vocal,0.677621776504298,0.07831316882828532
synth,0.7162990761532703,0.11816945668821599
female,0.7817712003758515,0.10927889269260478
indian,0.7984835820895524,0.2329637689171922
opera,0.951369014084507,0.25029558514293176
male,0.7994890353123257,0.2047617817415996
singing,0.7654455224712836,0.08807377100423112
vocals,0.6935368335368335,0.0746464666545408
no vocals,0.53116859213954,0.06092896276378585
harpsichord,0.8545471945750847,0.14295885343664533
loud,0.6849371428571428,0.11038104855966702
quiet,0.7938285546981199,0.12541226425312707
flute,0.7270205538040424,0.0627578841784021
woman,0.7828186001115449,0.04828647220996901
male vocal,0.7752190960826972,0.14378385519928483
no vocal,0.5630850842521323,0.05261060918547529
pop,0.6020338983050849,0.04007023371768442
soft,0.8002964699393271,0.12339900331264154
sitar,0.8328009512928722,0.24314614420873445
solo,0.8158655467583149,0.1393713079681827
man,0.8023911750492547,0.12022911408945981
classic,0.900266106442577,0.16034936413676926
choir,0.9362534435261709,0.4546663938080372
voice,0.5796056338028169,0.030891948332942433
new age,0.692728667038483,0.032739620148683556
dance,0.8097085246921487,0.13382792353172204
male voice,0.7314441430212382,0.059687696719863265
female vocal,0.7065551786700324,0.019772084876445297
beats,0.7508364544319601,0.06266563577113042
harp,0.8774577654741624,0.1525381899908115
cello,0.9003939522998297,0.39512824555573034
no voice,0.5032756505624723,0.03645162303233646
weird,0.603359173126615,0.0823462933934604
country,0.8360352903173707,0.138498698602145
metal,0.7888721584373759,0.1165927603800131
female voice,0.6497374239911554,0.01678940588915397
choral,0.991218441273326,0.18870895186684658
