tag,ROC-AUC,PR-AUC
guitar,0.8417301930783897,0.7056237388269448
classical,0.9027791629267643,0.5738920041629186
slow,0.7470312722973109,0.3101005468110056
techno,0.8779478097659915,0.5488954918112554
strings,0.7854249547920433,0.32662674633049255
drums,0.7038210204410109,0.19762183916848106
electronic,0.7540494794229369,0.2129514217911344
rock,0.8220472314961973,0.4903525850119846
fast,0.7705018090294165,0.28053109267213866
piano,0.7742634981033525,0.1660503081337682
ambient,0.801904700273949,0.23562578146704483
beat,0.7557028612049049,0.258070848176913
violin,0.9190466274767344,0.48114008145821663
vocal,0.6886389684813754,0.0785143592329291
synth,0.7083320516369827,0.12101961393582003
female,0.7834416516587059,0.10943876550858839
indian,0.782587064676617,0.21043569464363024
opera,0.9411154929577464,0.249682111503879
male,0.7886153881169415,0.21106959850684667
singing,0.7555620608899298,0.07578568984337943
vocals,0.6890598290598291,0.06621466912710121
no vocals,0.5215483067165024,0.05202348571890936
harpsichord,0.8415454446024282,0.10898744931711911
loud,0.6833676190476191,0.08950195970605747
quiet,0.7838530229834577,0.09923339370614889
flute,0.7397536476281252,0.05359587665331987
woman,0.7941299498047965,0.048367831269450906
male vocal,0.7628231129466425,0.15678448995000493
no vocal,0.5852551338821361,0.05506338875591128
pop,0.589070364663585,0.039137858041957574
soft,0.7885870564441994,0.09750693305224116
sitar,0.8179525441643933,0.23200815818934561
solo,0.7916312011177671,0.14384148276275763
man,0.803864168618267,0.1417674117197208
classic,0.8825700280112044,0.13715272375679322
choir,0.9359228650137741,0.3380381633923936
voice,0.5774084507042253,0.0305862073428926
new age,0.6838747908533185,0.0343421454050265
dance,0.7862422922803872,0.1380089819125264
male voice,0.7160104601999169,0.06479807033612671
female vocal,0.7050958428650311,0.01685712013177449
beats,0.7037453183520599,0.05123272105556669
harp,0.8782208262350937,0.15331423339189337
cello,0.8966407580919932,0.3199768559355073
no voice,0.5075170307728447,0.027428247601043308
weird,0.588109779970245,0.03938276910803161
country,0.8505713478155537,0.21662517969957754
metal,0.7691720517807474,0.119211917328961
female voice,0.6394416804864567,0.016533143307170404
choral,0.9844493230881814,0.08539173245055598
