tag,ROC-AUC,PR-AUC
guitar,0.9042165375187435,0.7773447469839628
classical,0.9307108901204842,0.6379123458718451
slow,0.8117826636495219,0.40806076759459076
techno,0.9435816708543981,0.7382381861280105
strings,0.8780676827693102,0.4811592341742396
drums,0.8885755673587638,0.41716383327217305
electronic,0.8732048784008083,0.3809792369913887
rock,0.9720429648750414,0.8181726776108916
fast,0.9028881547899953,0.541956401687658
piano,0.8933209647495362,0.49031763624279084
ambient,0.8907008347893612,0.3057373638990184
beat,0.9031633197085481,0.4212572964523457
violin,0.9651335073921611,0.682204661922784
vocal,0.8529871060171921,0.1737762734820805
synth,0.8515744357972664,0.23717359743948388
female,0.9661081095189622,0.42652955651111696
indian,0.9185751243781095,0.6310464062106994
opera,0.9912676056338029,0.647075438448397
male,0.9180863291340912,0.32684018885675387
singing,0.9036281179138321,0.17404161562796314
vocals,0.8911436711436711,0.20181999012997737
no vocals,0.6577047230716955,0.10566007166788807
harpsichord,0.9136497867220825,0.18571655601137402
loud,0.9245790476190476,0.3891650082567055
quiet,0.9091013656231047,0.3041944889366862
flute,0.9066280519099642,0.3149090681069386
woman,0.95803123257111,0.2465787115500029
male vocal,0.9311368413289576,0.32380059456016863
no vocal,0.6417724152277928,0.06453516280534669
pop,0.8577298407806883,0.15967358131327125
soft,0.824933351719066,0.16463840502215402
sitar,0.9527073764057606,0.7145513173962322
solo,0.84711002617759,0.1615608003961464
man,0.9031448645031782,0.22081695800485943
classic,0.910672268907563,0.1607620807656822
choir,0.9528374655647383,0.5963375891942851
voice,0.8395605633802817,0.10497824813242276
new age,0.8350181260457334,0.061710910469060146
dance,0.9528113735751012,0.3857305570601389
male voice,0.918114720043014,0.16297722240502208
female vocal,0.9404433225526545,0.12625015987783675
beats,0.8875031210986267,0.14082211690744828
harp,0.9092844974446337,0.16393255121611333
cello,0.9937624219193639,0.8228078710514672
no voice,0.5607887662151227,0.025571498678359283
weird,0.7732362383525174,0.05836247022843069
country,0.9188504401195187,0.4166610877320133
metal,0.9721856243595374,0.45975912405423797
female voice,0.9476229961304588,0.12377444070017979
choral,0.995609220636663,0.4574074074074074
