tag,ROC-AUC,PR-AUC
action,0.7167139772424,0.06643796244183035
adventure,0.5775014459224985,0.04187810438004228
advertising,0.6942311808444308,0.07389194656862778
background,0.5815691312997348,0.010405273326108896
ballad,0.7297561155319777,0.06595013041511484
calm,0.6784280484253442,0.04233357831122554
children,0.6048594838424102,0.04228711945175195
christmas,0.618366488806403,0.031735084701455446
commercial,0.6312930638493339,0.02875764571545842
cool,0.6207849381790933,0.012239901327746975
corporate,0.669024549586853,0.09761267234238821
dark,0.6690596811011261,0.12018983291309007
deep,0.776983193375185,0.24286599756565175
documentary,0.6189822702793486,0.043975956709766395
drama,0.7040678879310345,0.053616046096661145
dramatic,0.6056263269639066,0.015572526506259255
dream,0.6194983639381051,0.08249907798626249
emotional,0.6538929069450712,0.14957809111585824
energetic,0.7551748064220151,0.1515112754421985
epic,0.8831882315149618,0.3781819510642062
fast,0.830651075619296,0.0232099985087615
film,0.720982093327712,0.15184877127300736
fun,0.700293636881384,0.08966693572251912
funny,0.6471461279151375,0.008987088392859725
game,0.6256009615384617,0.009940704189766754
groovy,0.7470058577891197,0.05170564601536863
happy,0.7124764348554671,0.20683999395847685
heavy,0.9442179824244032,0.2895982578801526
holiday,0.46215252758921466,0.008100692258670866
hopeful,0.6549463031805038,0.015635999413905997
inspiring,0.538618986874619,0.04973256633054224
love,0.612913228569927,0.10211999390904154
meditative,0.6996883321591059,0.08113144482365234
melancholic,0.6041173929280134,0.044255146288743094
melodic,0.5796004152844952,0.11852350693439703
motivational,0.6814131115284858,0.06489261630854841
movie,0.6488100235812281,0.05926023878207268
nature,0.6501183590292502,0.028268834902077173
party,0.8128666205589282,0.09727107651635286
positive,0.5753160112359551,0.025764088036362674
powerful,0.6318214012522311,0.019941461089347322
relaxing,0.7075638581076116,0.1274908889742943
retro,0.5194389141445257,0.012025147843804906
romantic,0.7013447983952594,0.060389142991318256
sad,0.6616953758247484,0.071035362484275
sexy,0.6724597107067226,0.02575644611378568
slow,0.6771969380514049,0.024553899024105097
soft,0.718977527898748,0.07120270018972912
soundscape,0.6334970791290495,0.017151333862260407
space,0.6798893711025492,0.04368174281383741
sport,0.8650931260137592,0.03947862292733282
summer,0.8161065557993611,0.1274482369884202
trailer,0.8940490975874006,0.1666760655311523
travel,0.5603843455847568,0.028541116722431238
upbeat,0.5934532656262902,0.048324503665640506
uplifting,0.5632908906290202,0.045793680126320645
