tag,ROC-AUC,PR-AUC
guitar,0.8146847024808972,0.6699015638690545
classical,0.8261111665170705,0.534305669291115
slow,0.5787286200640123,0.2203505011570383
techno,0.8753405685223867,0.6234621397627033
strings,0.6764066132782227,0.32215624055542724
drums,0.5850088524062449,0.1903018775189394
electronic,0.6467341743916759,0.2361994759435025
rock,0.891858486842807,0.719549644274207
fast,0.6418515022809502,0.279516295500691
piano,0.7157037684790188,0.332594459426806
ambient,0.6540342759766172,0.1734097953036991
beat,0.5834778745334992,0.17194003114169487
violin,0.9312480979000817,0.6342752141969766
vocal,0.5,0.043835616438356165
synth,0.5225014611338399,0.07568316067746872
female,0.7832328452483491,0.3158203547844902
indian,0.7919124378109453,0.5013721694304472
opera,0.9626647887323944,0.6352247620913621
male,0.5285355000967306,0.0918184260005372
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5348832440118123,0.0450669816874294
loud,0.5687580952380953,0.12032591206027775
quiet,0.5258537758537759,0.05510569930661254
flute,0.6245509201554366,0.1414895019374687
woman,0.6501673173452315,0.10066830026767438
male vocal,0.5144947576729721,0.061387836393665594
no vocal,0.5,0.04219178082191781
pop,0.4994350282485876,0.030136986301369864
soft,0.5,0.02684931506849315
sitar,0.8361584555480426,0.5952149158988247
solo,0.5,0.03890410958904109
man,0.4985827664399093,0.033424657534246574
classic,0.5,0.021917808219178082
choir,0.8986225895316805,0.4982171025321711
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.5778090864179459,0.11681880352671338
male voice,0.5,0.025205479452054796
female vocal,0.49972390944229705,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.4994321408290744,0.03506849315068493
cello,0.9569802314026121,0.7534708268231533
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5968313413550835,0.1719789628180039
metal,0.5900098291402639,0.1537392186707255
female voice,0.5,0.008767123287671232
choral,0.8312294182217342,0.4005479452054794
