tag,ROC-AUC,PR-AUC
guitar,0.901717383041067,0.7731743957149128
classical,0.92453945774979,0.6425353077749973
slow,0.8112245938066989,0.39712373570074166
techno,0.9420781238963057,0.7329350238971782
strings,0.8693980883492637,0.469613890596811
drums,0.8760630935136005,0.4038650389131792
electronic,0.8705314675221583,0.39573999499513723
rock,0.9710963083060447,0.8220808183111644
fast,0.8971936448010068,0.5217336129833853
piano,0.8947921959750896,0.47252685461946514
ambient,0.8865107098945189,0.2994868601405683
beat,0.8991149813399679,0.3985052199017301
violin,0.9630592173759831,0.6835118730535117
vocal,0.851919770773639,0.18898598915061904
synth,0.8481189824356332,0.22442920116523926
female,0.9669172343590948,0.45691820200855954
indian,0.9185273631840797,0.6476721022011634
opera,0.9914140845070423,0.6607864904624319
male,0.9107177403753144,0.32796033105867184
singing,0.898990743838519,0.1777642737679564
vocals,0.8864143264143265,0.19623873279593274
no vocals,0.6183882659417828,0.08690176894289546
harpsichord,0.9038608771737942,0.19488550285646705
loud,0.9268952380952381,0.37465370108702634
quiet,0.898184746010833,0.26658786133973883
flute,0.8992472566414937,0.3218315659020974
woman,0.9699177356385945,0.2979908294167212
male vocal,0.9267733569330235,0.32332869797481795
no vocal,0.6290380100448751,0.06179648228608571
pop,0.8525834617360042,0.13798276889315064
soft,0.805088251516823,0.15119280824266618
sitar,0.9481024660557874,0.7075132481909749
solo,0.8476640917339843,0.1603900583634615
man,0.892550462808074,0.19629135516886448
classic,0.8976050420168067,0.13699639427317
choir,0.958236914600551,0.6892914377289376
voice,0.8391211267605634,0.10354807035993686
new age,0.8153583379810373,0.05697647052749825
dance,0.9502497575613416,0.38350428738432624
male voice,0.9115526553755162,0.17915919114037424
female vocal,0.9447030054429281,0.0939827035504387
beats,0.8703495630461923,0.13348864549058317
harp,0.9116002981260647,0.18560633633394613
cello,0.9942238074957411,0.8324022793675127
no voice,0.5433273301490356,0.025622644913405948
weird,0.7674027092631744,0.05450113854826698
country,0.9179217475571347,0.4292234983418213
metal,0.9729280381454295,0.45897289117737317
female voice,0.9410585959093422,0.11282455860996135
choral,0.9963410171972191,0.2754901960784314
