tag,ROC-AUC,PR-AUC
guitar,0.8510309386345337,0.7195719411990676
classical,0.9145568868816101,0.5842131909166512
slow,0.7515850202841825,0.31751816857367915
techno,0.8850114531932713,0.5602375453302126
strings,0.8074115215706537,0.38238713370270194
drums,0.7250571382584904,0.20547151328856408
electronic,0.7640116252369987,0.21944171524681672
rock,0.8381403931691396,0.5000377034174405
fast,0.7893062765455404,0.3113658798490621
piano,0.7741660068775628,0.13721009688028582
ambient,0.803080308030803,0.26773421488045107
beat,0.7751377288075352,0.2831496388125466
violin,0.9242123304127757,0.5043108674160385
vocal,0.6785243553008596,0.07998163567836931
synth,0.7159658351020743,0.11770060977229971
female,0.7838462140787722,0.11459467245231526
indian,0.7976437810945274,0.2333756321965717
opera,0.9492619718309858,0.2441961190771506
male,0.8033127354249883,0.2050503902035676
singing,0.767304189435337,0.09226649660093542
vocals,0.6933170533170534,0.076442365430685
no vocals,0.5295545928191189,0.05436242084939863
harpsichord,0.8569670786393963,0.1388216394710529
loud,0.6893561904761905,0.10640706012618051
quiet,0.795282012673317,0.144867764019655
flute,0.7234645746266832,0.06370683929625057
woman,0.787175822643614,0.05116510525395716
male vocal,0.7806212126799169,0.1479012965557874
no vocal,0.5651208059674879,0.054464160305377055
pop,0.6079404211607601,0.040434012293178556
soft,0.8014800514800515,0.12374138089740046
sitar,0.830784117139593,0.24032425833481688
solo,0.8198162750734739,0.14168853074326096
man,0.8043753020333817,0.12098083954952098
classic,0.8977591036414566,0.15570622536412207
choir,0.9331129476584021,0.4530097491350534
voice,0.5866028169014084,0.031637069502420956
new age,0.6919617958728388,0.033195876171506204
dance,0.8094798089766344,0.13496786836773245
male voice,0.7325317105359631,0.06030308099954439
female vocal,0.7039520391259761,0.01954471509628021
beats,0.7542446941323345,0.06357569079255576
harp,0.8780699886428166,0.1512047610262763
cello,0.8989654315729699,0.39631707964156454
no voice,0.4986819095346227,0.03680290636470994
weird,0.6084357789784147,0.08170953085870689
country,0.839023257691997,0.14391609609602463
metal,0.7928142710751407,0.1208703609017511
female voice,0.6510157545605306,0.016816935068437504
choral,0.991035492133187,0.1825825825825826
