tag,ROC-AUC,PR-AUC
action,0.7122934711405489,0.08308839263033337
adventure,0.5858877964141121,0.046351821042488944
advertising,0.7114510920647329,0.0809632960478566
background,0.6038793103448276,0.011672800287471722
ballad,0.7170230990274093,0.06377415284594616
calm,0.7123809127594958,0.051656329995568226
children,0.6176983962197423,0.046700042464667774
christmas,0.6469087112863937,0.03382043893206899
commercial,0.6597573112846425,0.03331366625962007
cool,0.6200902335456476,0.012777424159333705
corporate,0.6845773753657594,0.10014091211812153
dark,0.662590419941302,0.12369881157757003
deep,0.7772937801123547,0.23341217495967684
documentary,0.6557499497256458,0.04822797451560097
drama,0.7204501915708813,0.056240612014812084
dramatic,0.6387848132883726,0.019895728788843322
dream,0.6111373149771893,0.0789186862615743
emotional,0.6620913677517452,0.15156228336823147
energetic,0.7599909569408486,0.15397491142179676
epic,0.8856312135014701,0.395385395420271
fast,0.8398080997392439,0.024944313215281542
film,0.727711333496054,0.15975157845102397
fun,0.7189266351580239,0.08956636527660225
funny,0.6464328037092858,0.00860526641545064
game,0.6401360821382008,0.010666267724397539
groovy,0.7640536190697135,0.063280837440372
happy,0.7260731492010294,0.2173167742526729
heavy,0.9514299267549466,0.28665114345483184
holiday,0.49306761727786413,0.008663776138593992
hopeful,0.6402239334395469,0.014987990849741591
inspiring,0.5545182680273418,0.0501487678982689
love,0.6071661323382562,0.0987885640979485
meditative,0.7113942146123939,0.08758556703145838
melancholic,0.5981545077995905,0.0377203300158464
melodic,0.5841536679243373,0.11912951369829708
motivational,0.7021590197656739,0.08119189859677738
movie,0.6397589581079364,0.06425344325100509
nature,0.655960149029456,0.034551720543865835
party,0.8102602525679449,0.09127578927721804
positive,0.5748185861423222,0.02445415391322796
powerful,0.6299458877525003,0.02063434239720842
relaxing,0.7292425424019467,0.14326608385557885
retro,0.5145945875837381,0.011887953343398129
romantic,0.7099573970812861,0.06274644650061613
sad,0.6664991578026559,0.07179451369195951
sexy,0.684268332077097,0.038336791064702766
slow,0.6780625776936743,0.024526688894354966
soft,0.7166427089003812,0.06839961653957445
soundscape,0.6464344721779666,0.02022789867253138
space,0.6765931170039746,0.0482535016660485
sport,0.8703646736394652,0.050670594234267036
summer,0.8049902132359691,0.13081881032177464
trailer,0.8992246159886146,0.18462289703017368
travel,0.5850068244723948,0.03842908533142714
upbeat,0.5818852695896293,0.041674175765637575
uplifting,0.5734626058367066,0.04752465539150489
