tag,ROC-AUC,PR-AUC
guitar,0.8436352371802354,0.7157112684929973
classical,0.9014138017828055,0.5701984747127671
slow,0.7514474140215686,0.3106012223011715
techno,0.873346350619078,0.5337378889180838
strings,0.7822913975716869,0.3191309747292423
drums,0.7012715274424592,0.19257349693142134
electronic,0.7452124623590309,0.20643908218056778
rock,0.8311138014527846,0.5189083407304403
fast,0.7607141733522103,0.25329795114617315
piano,0.7709487964265034,0.14423872945639182
ambient,0.799510343191182,0.22922839370823728
beat,0.752909187844322,0.25549866324306586
violin,0.9219538370360878,0.4872032767226007
vocal,0.6811174785100287,0.08178512278275699
synth,0.7033231822982353,0.1196275673170944
female,0.7946258450134419,0.1372950186107821
indian,0.7706786069651742,0.20715978487110775
opera,0.9494084507042253,0.2861810911748283
male,0.7886409932516245,0.21679646517843085
singing,0.7540983606557377,0.07603596778912176
vocals,0.6852503052503053,0.06328566645603126
no vocals,0.5104202061388605,0.04786961941530664
harpsichord,0.8402192934485397,0.11447892936293136
loud,0.6710095238095237,0.08091020173887385
quiet,0.7758851454503628,0.0863227158277961
flute,0.7240633477527678,0.049003287439328615
woman,0.8023912437255996,0.05389235757639064
male vocal,0.7697309389480929,0.15573364623160676
no vocal,0.5726024547534845,0.05229708310820123
pop,0.5839856189008731,0.03877458439383785
soft,0.7766478212906784,0.10079112469351724
sitar,0.8070795153380431,0.2138281448876516
solo,0.7930524997189522,0.13901040455950506
man,0.8061503289840527,0.1364607206914009
classic,0.8830952380952382,0.1379104061211036
choir,0.9327272727272727,0.4345978632467786
voice,0.582343661971831,0.031009636197458577
new age,0.6774609592861126,0.030649986209186728
dance,0.7714947029440287,0.11543348952151641
male voice,0.7176601412615783,0.06532111816496668
female vocal,0.7074623333596277,0.02358066719171631
beats,0.6974032459425717,0.04464940379243919
harp,0.8825862436115843,0.1521127450279949
cello,0.9105710533787621,0.3126059136755181
no voice,0.5074517787696082,0.026450059504274124
weird,0.5965533891890481,0.04123897306973155
country,0.862815957360898,0.23865706209158036
metal,0.7812598029989335,0.12980772477444505
female voice,0.6537106135986733,0.018273339789164164
choral,0.9917672886937432,0.11798941798941799
