tag,ROC-AUC,PR-AUC
guitar,0.8922235890252698,0.764678152317072
classical,0.9307702536484824,0.6248824420734161
slow,0.8033606507247263,0.37322969948257
techno,0.9443738080101717,0.742046571037775
strings,0.8795272539395504,0.4817087457942299
drums,0.8663254466441332,0.3698000895108923
electronic,0.8632722549154678,0.3357016125099093
rock,0.9665203571161908,0.8214967817009462
fast,0.8916281264747523,0.5178917635515664
piano,0.8776514659135223,0.4047005866329114
ambient,0.8693295800168253,0.28782456897791037
beat,0.8952727918962147,0.3977290840296593
violin,0.9673159167721164,0.6690406546351408
vocal,0.8529011461318052,0.1960542504838478
synth,0.8383524562428867,0.22165236416591733
female,0.9596220603972543,0.4779023590786823
indian,0.9000398009950248,0.5308687667599074
opera,0.9900845070422536,0.6377459372406081
male,0.9113720938172134,0.30511581002180704
singing,0.902540797739861,0.2052782564664094
vocals,0.8954008954008954,0.19823082375629622
no vocals,0.6167955034545248,0.0640484578057251
harpsichord,0.9106693645411791,0.19644182037772417
loud,0.9117409523809523,0.3571073433671788
quiet,0.8923395445134575,0.27887187023292465
flute,0.9028887748368648,0.33917610231130796
woman,0.9632424707194646,0.3141797272468235
male vocal,0.9299199823002323,0.3311614266629965
no vocal,0.610686796041487,0.05988951235373599
pop,0.8634925526450951,0.1453566716933162
soft,0.8254504504504505,0.160664063094922
sitar,0.9301180566889724,0.6269346034161942
solo,0.8570671463214865,0.18205475193828363
man,0.906025798297461,0.2256320776803046
classic,0.9229551820728291,0.23003027762433267
choir,0.9648484848484848,0.5914885114885116
voice,0.8242366197183099,0.1166962820310562
new age,0.8148180423870608,0.05622225231974816
dance,0.9519788483706292,0.3732407467702987
male voice,0.9274140332868979,0.19817493821665222
female vocal,0.9572454050642897,0.15491054114253183
beats,0.8817228464419475,0.15122971767211985
harp,0.9146791595684269,0.18633753797112387
cello,0.9937801675184553,0.8381918930632952
no voice,0.5422963484978989,0.02734325950162869
weird,0.7392007934643594,0.06755188258774607
country,0.9287026568682871,0.49635360977122583
metal,0.9736286258025388,0.44883133417138527
female voice,0.9407476506357104,0.11978326850537915
choral,0.9930479326747165,0.35964912280701755
