tag,ROC-AUC,PR-AUC
guitar,0.8281449689177015,0.6907111919711953
classical,0.8424100167642603,0.5503123990327959
slow,0.6240838990479685,0.261853073555839
techno,0.8795800159436522,0.6528962003534462
strings,0.6780237664686128,0.3244478098892531
drums,0.5811266698857234,0.1925040756303496
electronic,0.6521170789951912,0.23615952049096645
rock,0.8954371153374364,0.7256506801560585
fast,0.6679109642913323,0.30864321257603716
piano,0.7153935691242334,0.34809950699593184
ambient,0.6612497034017127,0.18129864092941528
beat,0.6219282033054914,0.21034996120582303
violin,0.9404642725569029,0.6417796741264339
vocal,0.4997134670487106,0.043835616438356165
synth,0.5273411465542875,0.08088404879320524
female,0.7938167201733093,0.30775200151062704
indian,0.8544756218905474,0.595978493024641
opera,0.9627436619718309,0.6271283157033225
male,0.5666473205649061,0.10730277780237489
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5465588428305808,0.05848535471656086
loud,0.5822361904761905,0.13112646438611508
quiet,0.5176872242089633,0.056270928462709285
flute,0.6641615954248845,0.1573018146959605
woman,0.5896629252649191,0.062108417447728916
male vocal,0.545281905674988,0.09634283265877552
no vocal,0.5,0.04219178082191781
pop,0.5153826399589111,0.05025321710253217
soft,0.5,0.02684931506849315
sitar,0.8837483581648752,0.6659937085361044
solo,0.5,0.03890410958904109
man,0.5271411843425895,0.04489407889812112
classic,0.5,0.021917808219178082
choir,0.8986225895316805,0.5329898298048983
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.6078440341792766,0.15305250267129938
male voice,0.5097575579832344,0.03552709946396665
female vocal,0.49972390944229705,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5075241340147644,0.042333047945205475
cello,0.9490346394094265,0.7465368486077917
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5698386901397076,0.1483251793868232
metal,0.5716377020724847,0.11785914024297049
female voice,0.5,0.008767123287671232
choral,0.8308635199414562,0.4005479452054794
