tag,ROC-AUC,PR-AUC
guitar,0.8170761089810931,0.6866826515895894
classical,0.8536617798610419,0.5700335448962282
slow,0.6170188367683934,0.24572427140218348
techno,0.8710910301819392,0.6262380414203698
strings,0.6658524928958925,0.29153119880985173
drums,0.5635409624979881,0.1705985219625861
electronic,0.6189159400893542,0.19107637344940126
rock,0.9061570009919895,0.7475269266951963
fast,0.6429337737926696,0.27790793447729795
piano,0.7331015208631223,0.3534491725903141
ambient,0.6289231864362906,0.14723140479386482
beat,0.5311604762751022,0.12955638103502726
violin,0.940041806153994,0.644124270072123
vocal,0.50625,0.055787671232876715
synth,0.5040937381443088,0.06630377313145878
female,0.7249171299558896,0.24960792160665024
indian,0.6567383084577114,0.2718760707656164
opera,0.941025352112676,0.5483662413541549
male,0.5764711572382871,0.11912353752174051
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5550010937329105,0.054122525208392225
loud,0.5820876190476191,0.15342022178734507
quiet,0.5342346864085994,0.05418297455968689
flute,0.6337341447320184,0.198665875058267
woman,0.5421604852203011,0.041837809148949356
male vocal,0.552908784738867,0.10006650307286818
no vocal,0.5,0.04219178082191781
pop,0.5088135593220338,0.04777085927770859
soft,0.5,0.02684931506849315
sitar,0.7577642285900813,0.4688228097395645
solo,0.499714937286203,0.03890410958904109
man,0.542094160068399,0.05987335937460174
classic,0.5,0.021917808219178082
choir,0.898099173553719,0.6419689062839747
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.5687290725120304,0.1056929581313335
male voice,0.5,0.025205479452054796
female vocal,0.5,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5,0.03506849315068493
cello,0.9568648850085179,0.7563657295589192
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.6683507631430188,0.31603015969296044
metal,0.7410910345692954,0.28247064486729434
female voice,0.5,0.008767123287671232
choral,0.829948774240761,0.14448733914487338
