tag,ROC-AUC,PR-AUC
action,0.7234927335808042,0.07587276350419259
adventure,0.5239506733867636,0.03357988954142663
advertising,0.6986385251775129,0.07424496716157798
background,0.5291694297082228,0.008733846935335472
ballad,0.7778008031240791,0.08602961770177629
calm,0.719661355410409,0.11198624593788394
children,0.6552248920203433,0.07201987410097113
christmas,0.5980527201020763,0.031067461507448352
commercial,0.6718151890981474,0.04027710791059507
cool,0.5996627950543275,0.013688273066407708
corporate,0.7106222050460994,0.12799043885957906
dark,0.7456652374042462,0.14577070870213604
deep,0.7937199361744254,0.21878640498805946
documentary,0.6115593447318002,0.04287320810070047
drama,0.7190762691570881,0.0507197270302146
dramatic,0.6326573623079805,0.01413352731206895
dream,0.6147561360719733,0.0761372288741646
emotional,0.6615636675570082,0.15582741885069315
energetic,0.7532254980597106,0.1663560233775299
epic,0.8919223451309211,0.37293394762801096
fast,0.8857256355932204,0.07751349541319595
film,0.7114681104429701,0.1409134014595451
fun,0.7503287697576202,0.10547777658334682
funny,0.7224823682363635,0.012424147351415152
game,0.5933731258148631,0.016873719665434692
groovy,0.8118547732281638,0.0758481188913455
happy,0.7127816595846549,0.22207852852465892
heavy,0.9639081180604131,0.4185053183484516
holiday,0.41269293488566117,0.007824662732692288
hopeful,0.7137030152829409,0.020379700204854242
inspiring,0.5787934036134912,0.05373437612412184
love,0.599445524780575,0.09725609204461581
meditative,0.7014078788674875,0.09074756952796552
melancholic,0.6421719741958158,0.054649178182132135
melodic,0.6002696816996278,0.15409301614488163
motivational,0.7034648063679456,0.05496194471363952
movie,0.6711510182148794,0.08604377043468238
nature,0.736946542887137,0.04374453143181012
party,0.8154489741028204,0.15158095094744556
positive,0.6484667602996255,0.027889818232122967
powerful,0.6680681077711986,0.026593220818863277
relaxing,0.7190064633877461,0.16640336655359594
retro,0.5069098125174286,0.011968894041664856
romantic,0.6750262242588196,0.07371714152250011
sad,0.6861888941623161,0.07882648274499955
sexy,0.6774344065180719,0.01924897657250832
slow,0.6956169443927186,0.029080668262503676
soft,0.7073778579205227,0.0637831695687377
soundscape,0.609363014102791,0.0159102570962562
space,0.6789761608641578,0.04161195562531208
sport,0.7932560545891828,0.02840560044995443
summer,0.782621312936592,0.1226246379330084
trailer,0.9304287262033741,0.1862636305246785
travel,0.5589106945735928,0.014889125712519017
upbeat,0.5834829906696392,0.03984700514650695
uplifting,0.6168441168441169,0.051439364451687807
