tag,ROC-AUC,PR-AUC
action,0.694334861828857,0.0426491134510401
adventure,0.5596856151367429,0.034851252254153024
advertising,0.7047116521027016,0.09457070706283105
background,0.5247430371352785,0.009344540453081066
ballad,0.7254780061892131,0.0821837646866557
calm,0.6733369388858843,0.047542814915077544
children,0.5893373368896839,0.042114064278632166
christmas,0.572432142442872,0.0258853614599895
commercial,0.6884665441739396,0.05462777212552216
cool,0.6561992631447484,0.018814783970829037
corporate,0.716959734260844,0.12556259337379874
dark,0.7017533013052475,0.12892170068966957
deep,0.7781207173000695,0.2341939420569139
documentary,0.6330104725347334,0.05600242953322407
drama,0.7301903735632185,0.06315440805783624
dramatic,0.642047583364556,0.014752124864382817
dream,0.6249984882384955,0.08043579180414134
emotional,0.6562671512727007,0.15747239955713047
energetic,0.7683714196039573,0.18389401443885683
epic,0.8833579059213074,0.34087944618546484
fast,0.8430369947848761,0.0405965072720448
film,0.7241359161544665,0.1447382609988039
fun,0.7393554781399545,0.100588441072748
funny,0.6799705466134358,0.01446476357303927
game,0.5676336375488917,0.007819542443390334
groovy,0.7341883192205081,0.07159762376998684
happy,0.7122400353103118,0.2116737104216077
heavy,0.9520892126357767,0.2658869739153887
holiday,0.443395653987637,0.008550340291493897
hopeful,0.6834542986959344,0.023147594478091504
inspiring,0.577082531048426,0.05185617743105196
love,0.5914910390497714,0.10382668356238943
meditative,0.6981990818848826,0.08228451012671842
melancholic,0.624327253289594,0.04770358164038866
melodic,0.5748176799777165,0.13214426042622843
motivational,0.7290224487970666,0.06861830382779097
movie,0.6767716507099557,0.06205459171913573
nature,0.6879644305386879,0.03433196918902944
party,0.8118163887394657,0.12698556252460508
positive,0.5754999331193151,0.022952540020638346
powerful,0.5822024534663003,0.01650849824442819
relaxing,0.6999153798414163,0.13016856961771636
retro,0.4781291950117055,0.01020694229457926
romantic,0.6674717974199009,0.054116389133781764
sad,0.6656802255786035,0.07453860935007009
sexy,0.7045547539571444,0.033246484397262056
slow,0.6141864245559823,0.020964793948387517
soft,0.6673648441752857,0.05362153616121611
soundscape,0.6103440136897386,0.016647240611626743
space,0.6331417041372772,0.037594947193698436
sport,0.8433567313608143,0.04077706957470709
summer,0.8075871851134584,0.13710700150729446
trailer,0.8902099274823424,0.15240989439042443
travel,0.5792318526131476,0.018941070457388583
upbeat,0.5660752621583685,0.03781231646069851
uplifting,0.5950590878648433,0.048670361807042394
