tag,ROC-AUC,PR-AUC
guitar,0.8927728044104839,0.7650064866546878
classical,0.9306349048046466,0.625394267461341
slow,0.804160805659185,0.37119881962994605
techno,0.9440231485686031,0.7387436442067192
strings,0.8794084215964867,0.4815280641186254
drums,0.8664091421213584,0.36872521678282916
electronic,0.862957350075774,0.33760248111141633
rock,0.9666003562628664,0.8211472002910627
fast,0.8922164543023438,0.5138891193163138
piano,0.878147784881179,0.40898979969889904
ambient,0.8681593649561035,0.2873626064082435
beat,0.8952372489781412,0.39761337715273404
violin,0.9673199211929971,0.6737176138480412
vocal,0.8518409742120344,0.18951670730575612
synth,0.8375116634367917,0.21806838888305044
female,0.9594393547881921,0.4784975824938959
indian,0.8986825870646767,0.533581722822129
opera,0.9904000000000001,0.6512710887293521
male,0.9098813059756694,0.3038759849117654
singing,0.9023642243782759,0.2026252523966912
vocals,0.8949206349206349,0.1943976867690441
no vocals,0.6140063993657267,0.06299844180384861
harpsichord,0.9116263808377993,0.1995834061831564
loud,0.9119923809523809,0.3586909184566076
quiet,0.8939184808750027,0.2840123705073095
flute,0.905442725517511,0.3611383938394482
woman,0.9634690462911322,0.30537038768616326
male vocal,0.9293054070331993,0.3298272237024882
no vocal,0.6002630093019108,0.057402850530655136
pop,0.8632562917308679,0.14240338508098127
soft,0.824105993748851,0.16973394863152585
sitar,0.9297177986585528,0.633231572412279
solo,0.8570350265790868,0.18092373298530426
man,0.9061930783242258,0.22622298866152463
classic,0.9231512605042017,0.2284119066469926
choir,0.9649586776859504,0.6247692262478015
voice,0.8245408450704226,0.10581536296311064
new age,0.8119422755158952,0.05383547933813068
dance,0.9518233216840797,0.3713566123209578
male voice,0.9279883666935504,0.2063808011753677
female vocal,0.958152559753885,0.1574317336781958
beats,0.8831960049937579,0.1500993912655166
harp,0.9149542163543443,0.18665725376546383
cello,0.9937624219193639,0.8397591963982243
no voice,0.5388901939289537,0.026570252635016254
weird,0.737791350194451,0.06713355893758165
country,0.9292073810869741,0.49633497796822734
metal,0.9738272999142565,0.4544672933911073
female voice,0.939262023217247,0.12145850946400676
choral,0.9935967800951336,0.3619047619047619
