tag,ROC-AUC,PR-AUC
guitar,0.8422629469670442,0.7067484145115458
classical,0.9038548300540921,0.5802012854749214
slow,0.7489144394838236,0.31215664555574757
techno,0.877602195784014,0.5442532657258252
strings,0.7854817876517696,0.32595129454190425
drums,0.7074231450185096,0.19931449598838755
electronic,0.7541314858916072,0.2138743713148788
rock,0.8265351836247079,0.49839882824884674
fast,0.7690357086676104,0.27760514107254536
piano,0.7737258192217247,0.16869271713744008
ambient,0.799693694859682,0.23371096791279697
beat,0.7564030566909543,0.2560461144001338
violin,0.9172206115551569,0.4783957742036667
vocal,0.690272206303725,0.08047167781719498
synth,0.7083012909245645,0.12087904888498785
female,0.7828152324276355,0.11339733327322626
indian,0.779028855721393,0.20684687692532197
opera,0.9397070422535211,0.24418021002435783
male,0.7905556883229206,0.21108786817401298
singing,0.7537080405932866,0.07541571339092029
vocals,0.6883516483516483,0.0661336424997376
no vocals,0.5232968059802922,0.05182056195571938
harpsichord,0.8432954172591052,0.10791701648918309
loud,0.6854247619047618,0.08772600202581837
quiet,0.7871677436894828,0.10049975465901266
flute,0.7373707749835032,0.053187425100773934
woman,0.795489403234802,0.05069509185340069
male vocal,0.7653182885307963,0.15520294819657815
no vocal,0.5887024874439062,0.05563035694998973
pop,0.5906831022085259,0.03917784451244295
soft,0.7887019672733958,0.09752998298848135
sitar,0.8138139538498605,0.225361956788906
solo,0.7961279650537203,0.14618748461258246
man,0.8055183822162745,0.1419021023190743
classic,0.8842857142857143,0.13680301360004954
choir,0.9327823691460055,0.34550792026955707
voice,0.5794366197183098,0.03086161481442539
new age,0.6794652816508644,0.03516999760364459
dance,0.7857299690776353,0.14021427827722113
male voice,0.7190654251289195,0.06564735088105746
female vocal,0.7015461071231365,0.01669803047097629
beats,0.7061298377028714,0.050719570014991444
harp,0.8795073821692221,0.15405912860932428
cello,0.8951501277683134,0.3178285235107037
no voice,0.5072429723592514,0.02757850095317571
weird,0.5900869156683111,0.038850689615537164
country,0.8535189372526851,0.22487788519919186
metal,0.7685864859777902,0.1160993779050758
female voice,0.6375069098949696,0.016520453964251263
choral,0.9846322722283206,0.09626696832579185
