tag,ROC-AUC,PR-AUC
action,0.7299075624135672,0.09382719619782941
adventure,0.5619612217356578,0.048591885245058315
advertising,0.6961984793917567,0.07141953546970543
background,0.58029675066313,0.010820714402580226
ballad,0.7488855732390215,0.11308910736684097
calm,0.6496624994799682,0.039370773979779325
children,0.664753112757457,0.07777405005375483
christmas,0.6213606310172833,0.03147471921899541
commercial,0.6514775685193691,0.03893967798225835
cool,0.7100271637317347,0.017947868260881655
corporate,0.699824251458437,0.13050009019365294
dark,0.6867502888225375,0.1218832887864065
deep,0.7964996874720958,0.2524682847951598
documentary,0.6111041132156361,0.0416788572204172
drama,0.6972192289272031,0.04843634174878565
dramatic,0.6583380167353565,0.018736996609364977
dream,0.6566816499029113,0.09888801925494578
emotional,0.6635394941721245,0.1513689592746771
energetic,0.7471539015629342,0.15014667447475846
epic,0.8902338376891336,0.38881351770009165
fast,0.8885878422425032,0.04262626691221003
film,0.7360796147957486,0.1501800703482904
fun,0.7322342290367674,0.10244264765758042
funny,0.679360769469724,0.010501901821837599
game,0.6420000814863104,0.015123688759279247
groovy,0.7891594652592506,0.06822517559761783
happy,0.7062006254114549,0.21172931504036335
heavy,0.9639081180604131,0.513983653393764
holiday,0.43443058136448104,0.007914191373642767
hopeful,0.6624992624063255,0.016811076572203806
inspiring,0.5461945621128975,0.046511436828881605
love,0.6092670941293951,0.10326417276713173
meditative,0.6916108979684442,0.08332390249975202
melancholic,0.6194944605944335,0.05294101828764706
melodic,0.5730712377503735,0.11768362071899562
motivational,0.6864001430999017,0.0626885378313484
movie,0.6315906893730945,0.06629714283078195
nature,0.6451452213828451,0.0325480186115651
party,0.826090576090576,0.1341117310670118
positive,0.6175469836811128,0.02709269366318781
powerful,0.6750035413774541,0.02234599148758289
relaxing,0.7179356968454749,0.13549142524317784
retro,0.5121108164019689,0.01170970891017233
romantic,0.6814856732733396,0.052158244175785295
sad,0.6841210902965837,0.09429343889608544
sexy,0.699680557051075,0.02794780335104249
slow,0.6960095019049106,0.02649592220187101
soft,0.7065251599074578,0.060268262165567334
soundscape,0.6512362069982888,0.01822416407079691
space,0.7098803549633701,0.04968999728378119
sport,0.8533475026567481,0.03688742187104947
summer,0.8092780299732604,0.1539200787360873
trailer,0.9004703644002855,0.18290418187189128
travel,0.5743405275779376,0.017296959587716654
upbeat,0.5885073486912724,0.04968693230314386
uplifting,0.5888488226617723,0.047848253609177716
