tag,ROC-AUC,PR-AUC
guitar,0.8506283802186685,0.7051882650419901
classical,0.9082691019960393,0.5761486808735095
slow,0.7304802968218049,0.2963554861212689
techno,0.8966500671046125,0.6010136534201832
strings,0.8250413329888918,0.3773842771384265
drums,0.725218091099308,0.20672967419619936
electronic,0.8033484881287436,0.2929678830685036
rock,0.8764519845121652,0.5944116097992493
fast,0.755287085103036,0.30701304352785613
piano,0.8284213511693038,0.2836652296896134
ambient,0.8082734744062641,0.21137461991642034
beat,0.810581126710503,0.2698030986178404
violin,0.9495282792202593,0.5312345868604788
vocal,0.7042550143266476,0.07699962323720663
synth,0.7877357039589037,0.19374076742056884
female,0.7492626523634276,0.07249718376347476
indian,0.7873830845771146,0.23714976960924322
opera,0.9665690140845071,0.3626535154142638
male,0.8964016250725481,0.29136634796532
singing,0.7889576595665588,0.09124933222930064
vocals,0.7562881562881564,0.11292153847011535
no vocals,0.6055541397666779,0.07110860513061898
harpsichord,0.8524144153997594,0.11064929269775924
loud,0.6802819047619048,0.06887497820195215
quiet,0.8285965242486981,0.11991811990124841
flute,0.7929344771122027,0.07323189387933737
woman,0.7509063022866703,0.047645695957741346
male vocal,0.9071069483879691,0.32198020639122926
no vocal,0.6049956908080478,0.056217703859051504
pop,0.7622085259373395,0.1058681373304559
soft,0.7710401728258871,0.10596358894607666
sitar,0.8252931987222831,0.24487596594405409
solo,0.8327605312605393,0.14266887443038243
man,0.8625887513475335,0.19531972632152048
classic,0.8787535014005603,0.14435944319040156
choir,0.8651790633608816,0.04289777364407791
voice,0.6147492957746479,0.03451270563186303
new age,0.7527189068600111,0.06198109008647548
dance,0.8925127623369257,0.2650657317910219
male voice,0.8844734462448371,0.17815658625683053
female vocal,0.6681391496410823,0.015306817712018628
beats,0.8105992509363296,0.10478186640955797
harp,0.9056732680295287,0.1723238839413464
cello,0.9574815445769449,0.3521088704480221
no voice,0.5466029807115078,0.051808281222661484
weird,0.6510322866912015,0.06659635282571082
country,0.9023257691997093,0.37557503040574086
metal,0.8225631051718008,0.14465457304564877
female voice,0.5851299060254284,0.010821881258794169
choral,0.9495060373216246,0.020331785769587093
