tag,ROC-AUC,PR-AUC
action,0.6513186306621055,0.029035831055413668
adventure,0.5976858354677903,0.029387265033844794
advertising,0.6903263631033808,0.07226931709535547
background,0.4679791114058356,0.007600521772383016
ballad,0.5422515104627174,0.024074998233828117
calm,0.5881037567084079,0.03326611450716598
children,0.5324874451545484,0.033424371507587716
christmas,0.4966071221436029,0.01952714115656983
commercial,0.583524728219262,0.02698471454794868
cool,0.612713875359061,0.012097541677068446
corporate,0.5729494469901912,0.04488174089527906
dark,0.5861976164412457,0.08071806911370907
deep,0.7528622508997309,0.08535585235571773
documentary,0.5297988804840481,0.03392754951077262
drama,0.6994881465517242,0.07007272256876376
dramatic,0.5196234544773323,0.00903259645534859
dream,0.5957462390733237,0.08010998897109663
emotional,0.568451008850565,0.11492890680596499
energetic,0.6024168537609866,0.08429259142474718
epic,0.7719460666013228,0.14816196198617704
fast,0.5313416720990873,0.010507078454492683
film,0.6616925910311314,0.11191939838913088
fun,0.6722243178674714,0.09968303267239473
funny,0.6241701853492413,0.015791141266396226
game,0.541507089308996,0.00837135061809108
groovy,0.71509250666976,0.054839792946958864
happy,0.6374562361601531,0.16797498007879297
heavy,0.7338012655072883,0.02795411721448744
holiday,0.38877090522962565,0.02155507714690258
hopeful,0.5230424263881513,0.011925148655154394
inspiring,0.4908128349539488,0.03574933104539005
love,0.5140418878435906,0.06675144124317733
meditative,0.6605055262614701,0.06464124515684572
melancholic,0.5565802865992516,0.041180323623774134
melodic,0.534469087893444,0.10782402783695597
motivational,0.6212109829174493,0.05203624365749029
movie,0.5607306582353181,0.03481108470592231
nature,0.6650707066548652,0.05280721586332803
party,0.7156081098388791,0.061964607565530405
positive,0.49950675494917074,0.01638272217834583
powerful,0.48776383262033596,0.015134953535210771
relaxing,0.6629601540107302,0.13379886597697221
retro,0.45529536124927855,0.011360587543469004
romantic,0.5071311581000755,0.03464471401503647
sad,0.4951506183868897,0.038512663180710505
sexy,0.7053515667061484,0.026278892691367177
slow,0.5476076639305073,0.019843824626744257
soft,0.5878768032117584,0.04317264738596283
soundscape,0.637767746503806,0.021531499882444346
space,0.6636226325386954,0.04092349957003539
sport,0.5920703059455227,0.016729297880900766
summer,0.7259261891436508,0.052704971875160184
trailer,0.7070490485124632,0.04273024656189216
travel,0.5549682702817339,0.01474807257747905
upbeat,0.500783378746594,0.0377823157434041
uplifting,0.5396262842306008,0.04818052669690953
