tag,ROC-AUC,PR-AUC
guitar,0.8862735062688372,0.7577841910906762
classical,0.9192561037579488,0.6237957675396621
slow,0.8115660611991112,0.37097867121886374
techno,0.9419065782702146,0.7416936945033279
strings,0.8696951692069232,0.46478630654470204
drums,0.8449444712699179,0.36377253882110955
electronic,0.86111056440132,0.35793988116935965
rock,0.9666483557508719,0.7993976683758396
fast,0.88950762938493,0.48354042445824963
piano,0.8783014074187869,0.4481889638728558
ambient,0.8588246079509911,0.2604144038123875
beat,0.887538652923405,0.4063648701124503
violin,0.9625826912911855,0.675888983344007
vocal,0.8562464183381089,0.18971830574750187
synth,0.8418284167461318,0.2358792241580432
female,0.9620233341163573,0.40637682136438363
indian,0.8938069651741294,0.5013861188683755
opera,0.986230985915493,0.5772925916674676
male,0.9161801691076895,0.32448863376022286
singing,0.908878852087283,0.21995815088897286
vocals,0.8943182743182744,0.22250676070000827
no vocals,0.6287376826367651,0.071273890068141
harpsichord,0.8874685551788253,0.13479397147952002
loud,0.918392380952381,0.3348706376856573
quiet,0.8999623564840956,0.20381390042465333
flute,0.8835202971869883,0.2970262489895697
woman,0.9568809258226436,0.2384596639428307
male vocal,0.9322553683149576,0.3394029625223445
no vocal,0.6094460459449018,0.06135961231505717
pop,0.8523677452491012,0.15589496206831926
soft,0.7946543482257769,0.09332546355908786
sitar,0.9281245385374649,0.6267627402049976
solo,0.8267139897538022,0.1293860123317325
man,0.9038697446191591,0.20596806492601788
classic,0.8946078431372549,0.1997256724103052
choir,0.9615426997245179,0.670077964983553
voice,0.8077633802816901,0.08459123908495843
new age,0.7851192136084775,0.04702329714370008
dance,0.9487768283534298,0.3753292367103666
male voice,0.91353227264951,0.1828637890014586
female vocal,0.9057742368068156,0.08956411130447409
beats,0.875131086142322,0.13332993175733165
harp,0.908379471890971,0.16251050611184362
cello,0.9928307779670642,0.8046086477043001
no voice,0.6279330775454806,0.05423808583237538
weird,0.7559444574948451,0.07360420442024333
country,0.9173665509165791,0.48302611310612703
metal,0.968881360185708,0.4242326443406716
female voice,0.9259604754007739,0.08668061920228529
choral,0.9939626783754115,0.17075098814229248
