tag,ROC-AUC,PR-AUC
action,0.6472814615328626,0.036140593061255735
adventure,0.6227071800380071,0.03579151075802928
advertising,0.6477791116446578,0.064422595367016
background,0.5290948275862069,0.008938197756753884
ballad,0.4351790450928382,0.013944375863036
calm,0.6090402296459625,0.0348707850188422
children,0.5523082434168346,0.03652205343789241
christmas,0.5328159436260295,0.02352417064772649
commercial,0.6648216199663145,0.04158608373796359
cool,0.6567690770575746,0.014455231517610422
corporate,0.605669960801634,0.05332008908019176
dark,0.5894877082219563,0.08259559189866539
deep,0.7308765922423198,0.0752169313920378
documentary,0.5991929584965869,0.04643732323674225
drama,0.6768917624521072,0.06340779006335108
dramatic,0.5666213937804421,0.010044998216084329
dream,0.6291951381750016,0.10845424246247025
emotional,0.5615591955214596,0.11982070001494448
energetic,0.6297781203664845,0.09935556698795273
epic,0.7644902766681217,0.17578821116790871
fast,0.5750081486310299,0.011179487560857453
film,0.6589470492082159,0.09637084026619697
fun,0.6965185168748752,0.12050925742733304
funny,0.6100992901273629,0.009319646305114025
game,0.5288155964797915,0.007919823591258979
groovy,0.6818705776592043,0.048050508414296825
happy,0.6608313633371238,0.18752238057078915
heavy,0.8302178055428254,0.16203589570042956
holiday,0.42761955326330164,0.007686988164139107
hopeful,0.4825190299167994,0.008742781066619331
inspiring,0.507628726613395,0.037064631946710065
love,0.44731040100909236,0.05037667536784576
meditative,0.6893420516171075,0.08103562067275052
melancholic,0.5019306762736727,0.02935999337808873
melodic,0.46424026993492185,0.08907583694048292
motivational,0.5772721581253913,0.024970641512356895
movie,0.5162009993834816,0.029720396778211377
nature,0.6571828492620573,0.04747671734810465
party,0.744876917953841,0.048772605282117236
positive,0.4890524678972713,0.0200129852708094
powerful,0.4781992803921013,0.011985923484199943
relaxing,0.6777395903935195,0.13404993229980716
retro,0.4686156380308818,0.010578722672669193
romantic,0.443189974051786,0.026997802021582418
sad,0.5334152265557386,0.04595447167209944
sexy,0.6975700800401996,0.0590420745265709
slow,0.5820218724993331,0.01801398143552352
soft,0.5967099891126837,0.04633964605649188
soundscape,0.6092081194311677,0.016376734672366385
space,0.6951240371430145,0.04380024824079463
sport,0.6531615302869288,0.019569164910076167
summer,0.7542382166472708,0.06200786201450307
trailer,0.732441553637019,0.050516585293857594
travel,0.5908905528638314,0.01926330548832359
upbeat,0.47977768144661886,0.030478059962169422
uplifting,0.5256345292316514,0.03978605428745161
