tag,ROC-AUC,PR-AUC
action,0.6136157410777107,0.09212517760591524
adventure,0.6117870225013082,0.028531163930525044
advertising,0.6264738453520944,0.05599770344794395
background,0.6268899204244032,0.013171758547724002
ballad,0.4477785145888594,0.01669251363318536
calm,0.7358447393601532,0.07632429184960544
children,0.6589827894231274,0.059012515272034306
christmas,0.5962004117851757,0.024300609604254658
commercial,0.616681978257541,0.028454549496430944
cool,0.5076105282877481,0.008956555940624276
corporate,0.6098727433335174,0.04497222939679166
dark,0.5888282351457932,0.10419742521459571
deep,0.754026951164118,0.11322494123623414
documentary,0.6494651029685072,0.04780293904169261
drama,0.7061093151340996,0.057938242785094116
dramatic,0.5822795678781068,0.012735233645960563
dream,0.6652100004703259,0.09687837776055556
emotional,0.5919015501701406,0.12824788252156022
energetic,0.5751229290853402,0.0777162530163108
epic,0.7895164279419153,0.1945419658480231
fast,0.44646349413298564,0.008248208074952778
film,0.7185841820696592,0.12412062275925669
fun,0.6941797767767989,0.1276175150139767
funny,0.5956832380316854,0.008644460114033917
game,0.6135613591916558,0.012982079722498922
groovy,0.48858166106020184,0.0285780433970234
happy,0.6249128463702196,0.1614889032076834
heavy,0.7375881392862025,0.043391906092797146
holiday,0.5220258637035913,0.009229093400872818
hopeful,0.4637251430931728,0.008224172558791537
inspiring,0.5736487516446841,0.04697171996479084
love,0.47056288432227883,0.052248750969975194
meditative,0.6910726866723188,0.08776301599488481
melancholic,0.5066072574877777,0.028742519000182227
melodic,0.4783455407561217,0.090945436894314
motivational,0.5291798586888472,0.021998082224108564
movie,0.6299858224762929,0.04683286085595902
nature,0.7042671003067043,0.0516440717434448
party,0.6254962985732216,0.03337446016300544
positive,0.5465656768325308,0.022176643194481073
powerful,0.4725160778536419,0.012988893788362273
relaxing,0.7204656252296687,0.18683500019572025
retro,0.45317475243351213,0.010003177963960712
romantic,0.5006648079648135,0.029351657799302048
sad,0.5999571921791972,0.05778961392436553
sexy,0.6733713793474749,0.032497632131937765
slow,0.6648515075718304,0.02574546234289459
soft,0.6608983737071312,0.06042845454670202
soundscape,0.6605298872956865,0.022357796279021677
space,0.6967678155721189,0.05740895042784174
sport,0.5963280944124392,0.02286309038613106
summer,0.719124314112188,0.06077775820162398
trailer,0.7535060267798158,0.05234583445317657
travel,0.5978400952707221,0.027216945848766386
upbeat,0.4556054413343241,0.030128427159783366
uplifting,0.49145941232272167,0.041614362390647724
