tag,ROC-AUC,PR-AUC
guitar,0.8846064056172613,0.757066355944306
classical,0.9255391395612798,0.6274780372606579
slow,0.7992910729211262,0.3504924132732757
techno,0.9430165793802159,0.732793371875264
strings,0.8717230689744251,0.48210160344242897
drums,0.8503202961532271,0.3487871811752568
electronic,0.8574038720174247,0.3345813199478307
rock,0.9650190397969087,0.8101911096612813
fast,0.8833002988831209,0.48704523869391936
piano,0.864162225399714,0.36939850842900307
ambient,0.8548124420285166,0.25723184943683985
beat,0.8897600853030034,0.36917107192375015
violin,0.9686493889253737,0.6759753050461639
vocal,0.842929799426934,0.18669397274468455
synth,0.8357685563997662,0.22459335266461136
female,0.9563594602354293,0.4658047789019588
indian,0.8978069651741294,0.5420665565758092
opera,0.989881690140845,0.6622625287533873
male,0.9080434263084224,0.2880465345384736
singing,0.8982193970484369,0.19785398459022469
vocals,0.8926658526658526,0.19351220671083175
no vocals,0.5962170121191528,0.06214014435720051
harpsichord,0.8928962047468008,0.1973824039176197
loud,0.913782857142857,0.34878013238892325
quiet,0.8876445615576051,0.28980192336442595
flute,0.8982330082850649,0.2433834930069789
woman,0.958728388176241,0.3412885868160122
male vocal,0.926220239192694,0.28976106436495513
no vocal,0.6316012362923118,0.06454826630054694
pop,0.8547200821777092,0.13371090034708644
soft,0.8174641478212907,0.14081028678221455
sitar,0.9277825705114753,0.6300418955493113
solo,0.8532448969759261,0.19576343395052126
man,0.895264116575592,0.21246737347044276
classic,0.9051820728291315,0.17372038670252596
choir,0.9606060606060606,0.5667088479175403
voice,0.8076169014084507,0.0803258654250733
new age,0.7919339096486335,0.048320978014957154
dance,0.9493714892137668,0.35283484447610597
male voice,0.9198377202629714,0.16219380050148852
female vocal,0.9592174804764535,0.1163914176265515
beats,0.8705617977528088,0.11846751954222248
harp,0.9189381033503691,0.19766455739993347
cello,0.9934518739352641,0.8087690422525821
no voice,0.5362018113956099,0.026915058948030188
weird,0.7278730457025031,0.06090407987154702
country,0.9284603892433175,0.4753352732533272
metal,0.9731057991927556,0.4356088332554448
female voice,0.9285171365395246,0.12739965315880997
choral,0.995609220636663,0.231203007518797
