tag,ROC-AUC,PR-AUC
action,0.6359075138898997,0.027513535860064567
adventure,0.6264803492247101,0.03442958267945244
advertising,0.7017262719041104,0.0892597130830696
background,0.5060510610079576,0.008374186103118861
ballad,0.5341005378720896,0.021848150821685244
calm,0.6181043807463494,0.03628694572183605
children,0.5406535136454799,0.035697298751507484
christmas,0.5090404245447164,0.020977798616217805
commercial,0.6145613229214515,0.03032332364405941
cool,0.6031519295616335,0.01170841618060234
corporate,0.5858154364268757,0.048707642322551786
dark,0.5809678979659378,0.08000309202822137
deep,0.7574628169440596,0.11582054919925854
documentary,0.5436525036628459,0.0359745160462922
drama,0.6870090996168583,0.04800757774605926
dramatic,0.5037154989384289,0.008504040342990243
dream,0.5885092687777577,0.07901904218420878
emotional,0.564736373504409,0.11460761172303542
energetic,0.6099483270941837,0.0851274719538806
epic,0.775776919338764,0.1708853527620026
fast,0.5362308507170795,0.01072002317493905
film,0.6683878077824867,0.10349240267229241
fun,0.6991279650298443,0.10748280589446851
funny,0.6145057928828653,0.015400983264687949
game,0.5464981258148631,0.009145398401908467
groovy,0.7151976278853961,0.043283641527194924
happy,0.6530847896343288,0.17885732529746035
heavy,0.7333671016345465,0.027287982103470942
holiday,0.414058174371421,0.01025222888811227
hopeful,0.5122809346787043,0.010995759206581288
inspiring,0.5058195741471712,0.038634870668025886
love,0.49953355757607615,0.06487119561294095
meditative,0.6903400028317932,0.0752658610134334
melancholic,0.5452525134183221,0.037396160661301026
melodic,0.5249906624294143,0.1022855887922968
motivational,0.6448117341919328,0.05236864949045432
movie,0.5265810577728094,0.03027009367376145
nature,0.6697021469298696,0.05134869391174906
party,0.7137221752606367,0.06660966392676651
positive,0.5160806246655966,0.01722145024465941
powerful,0.4661472646400544,0.012346440590521032
relaxing,0.6890852244424664,0.16328649371750895
retro,0.4777919728147029,0.011105270607635487
romantic,0.5062271112828723,0.03284843050232738
sad,0.4966340024381846,0.03842635526249179
sexy,0.7160331646387423,0.03376485552766468
slow,0.5222071797762422,0.015521164037805197
soft,0.5786885036744693,0.039496017115176606
soundscape,0.6216291969080074,0.02182341063169711
space,0.6856527423848413,0.042182211090823686
sport,0.5866169808154819,0.043280994654151576
summer,0.732520780216819,0.05918344461658835
trailer,0.715359700416382,0.04768948425351327
travel,0.5800584022577856,0.016955286609364996
upbeat,0.49647324746098587,0.03595590897893303
uplifting,0.5369414542076413,0.0433197718732521
