tag,ROC-AUC,PR-AUC
guitar,0.8499130533681718,0.7257409554906447
classical,0.9087867519601837,0.5946101792030459
slow,0.7663878865716675,0.31991010787324775
techno,0.9036266763539492,0.6081634682705657
strings,0.8394885042624645,0.4358778479639324
drums,0.7798487043296314,0.31001522358016065
electronic,0.7821252140368832,0.2550175532901665
rock,0.8970704312487333,0.6882165391234814
fast,0.8282145666194747,0.3951212060452639
piano,0.8638727060019145,0.49042737460604463
ambient,0.7854300135895942,0.22543464185348158
beat,0.8256335525146615,0.3200275921508429
violin,0.9547900882574362,0.6012207876321629
vocal,0.7819985673352435,0.1140528301616494
synth,0.7680129605134989,0.1789224731280465
female,0.8466055907916373,0.14331238139860517
indian,0.8689393034825871,0.40129688062104846
opera,0.9677521126760563,0.42435572058080334
male,0.8654080320462485,0.26096711424351493
singing,0.8361399204490539,0.14833409972764527
vocals,0.76,0.10681594433072508
no vocals,0.5659686827500282,0.057405026436233866
harpsichord,0.8111670130154216,0.06898726154549303
loud,0.822872380952381,0.20020865133314705
quiet,0.8675157370809545,0.1622324830130479
flute,0.8320502480631522,0.12361491617896556
woman,0.8457368934746236,0.08130970427795085
male vocal,0.8838637117887829,0.24571309934455846
no vocal,0.6050997057862045,0.06480210524353942
pop,0.7856805341551104,0.09418882119289175
soft,0.7451392719249862,0.11821112404755083
sitar,0.898392750277849,0.465113900627047
solo,0.8150786130695231,0.15830309890502284
man,0.8696145124716553,0.1899574126121682
classic,0.8675210084033613,0.12782775577955727
choir,0.9285950413223142,0.16070093759100093
voice,0.6903887323943662,0.05090474607832122
new age,0.637287367540435,0.032791783689791
dance,0.9296104513933361,0.33690533641498177
male voice,0.858689542244055,0.12776488911740697
female vocal,0.8249191449081013,0.03019018154222316
beats,0.7711111111111111,0.1000012839368638
harp,0.9012013770584895,0.1702757379376104
cello,0.9817930153321976,0.683799674570574
no voice,0.5200062641923107,0.0307144678034903
weird,0.6630778064886592,0.05642918096187456
country,0.8582936283614633,0.17038276707220254
metal,0.9153125457473283,0.2990488781929029
female voice,0.7308595909342178,0.027388519710109267
choral,0.9743871203805342,0.04625160875160875
