tag,ROC-AUC,PR-AUC
guitar,0.9052880312948015,0.7785588429652817
classical,0.9290629585832538,0.6354155272073141
slow,0.81264397692292,0.4079416652966206
techno,0.9441719896265351,0.7432397275930787
strings,0.87857659519504,0.48105460552376506
drums,0.8885015290519876,0.4162725193705749
electronic,0.8728604512323931,0.3814163092153602
rock,0.9721336305746071,0.8185550327308252
fast,0.9039641340254836,0.5364932397433967
piano,0.8921747042766152,0.4905547160062912
ambient,0.8901615651761254,0.30723814728038945
beat,0.9026977074817841,0.4216683654765252
violin,0.9647651006711409,0.6820404331397186
vocal,0.8493338108882522,0.17082150722132636
synth,0.8536507838854881,0.23888810266618715
female,0.9635110797901495,0.42800808221868697
indian,0.9220696517412935,0.6464819494282319
opera,0.9916507042253522,0.6522702540110963
male,0.9193267556587348,0.32038325193316775
singing,0.9037768112709564,0.17931184300206474
vocals,0.8931542531542531,0.19914686016897112
no vocals,0.6545829085966701,0.10250439347336476
harpsichord,0.9142103248386744,0.19002688533271508
loud,0.9220419047619047,0.3779844079045732
quiet,0.9085785390133216,0.3016862091156815
flute,0.9048072928122786,0.3042563247833217
woman,0.95954754601227,0.24979315297227855
male vocal,0.9295881116560346,0.31609993945816484
no vocal,0.6402864869684092,0.06453886630775924
pop,0.8582023626091423,0.15376545515748452
soft,0.8248069498069498,0.16813658251424887
sitar,0.9541723985171022,0.7251579419623481
solo,0.8468610981739926,0.16295801069026689
man,0.90285677112375,0.21588127292745954
classic,0.9063025210084034,0.14745218724931694
choir,0.9622589531680441,0.6121250318309142
voice,0.8394816901408451,0.101942322918698
new age,0.8256065253764641,0.05854247106710405
dance,0.9522533072292463,0.38711630172419165
male voice,0.9172593298628932,0.15965991326241508
female vocal,0.9381162735663012,0.12468084262830853
beats,0.890387016229713,0.14105671988817298
harp,0.9112453861442362,0.1687462479930734
cello,0.9942681714934696,0.8389811195101448
no voice,0.5422441468953096,0.024468265487172486
weird,0.7781301385952548,0.05845964640483289
country,0.9189110070257611,0.4094000652614422
metal,0.9734613212874081,0.4616455346173549
female voice,0.9443753454947486,0.11447641636887133
choral,0.9950603732162459,0.45088566827697263
