tag,ROC-AUC,PR-AUC
guitar,0.8463828106059925,0.6950879948762052
classical,0.8881519896280045,0.5220506774055045
slow,0.7399037775467352,0.3114678838157188
techno,0.8723624859988495,0.5400122411945268
strings,0.8081219323172306,0.33487833047365756
drums,0.6893899887333012,0.20067471986539276
electronic,0.7879607943474581,0.29605465191171265
rock,0.8660014293180872,0.5647347044783538
fast,0.7285449111215984,0.3042398231112901
piano,0.8329886673835718,0.2801582724453176
ambient,0.8218145343946159,0.24736773937021506
beat,0.7910680646881109,0.24227193674934105
violin,0.9405023145552691,0.5120417543444732
vocal,0.7146275071633239,0.0811727391362509
synth,0.7739497780101919,0.1985967852685197
female,0.7782606426017279,0.08395510870251055
indian,0.7856875621890546,0.24388234459403166
opera,0.9641126760563381,0.4113912264645819
male,0.9024273667679491,0.2876194906099137
singing,0.7992082078733133,0.10272109909235766
vocals,0.7607977207977208,0.1045969680060239
no vocals,0.5868161739721373,0.055146649936354125
harpsichord,0.8331237011921688,0.09432084871821482
loud,0.669607619047619,0.06725649988997011
quiet,0.807307024698329,0.09215904788896807
flute,0.7991299459882201,0.07908989607845544
woman,0.805511015058561,0.05997707648189365
male vocal,0.9061789397347493,0.2796874914834533
no vocal,0.5996240601503758,0.057173014309148375
pop,0.7606060606060607,0.09076962952583482
soft,0.7579748115462401,0.0869937255037002
sitar,0.8292724630247071,0.2555253850236363
solo,0.8037162541956414,0.11168839605241096
man,0.8709062860116724,0.1710203321312809
classic,0.8489215686274509,0.14299370777770876
choir,0.8485399449035813,0.031100998255098225
voice,0.5821408450704225,0.03113892948169859
new age,0.7413726993865031,0.05333693761605769
dance,0.8666861837410573,0.23973081136517926
male voice,0.8852188576875138,0.1550242515358568
female vocal,0.6696379269543268,0.020971478242564127
beats,0.7782022471910112,0.0754288168998108
harp,0.9095063174332765,0.17323154087788026
cello,0.9441013628620103,0.29838259450145027
no voice,0.5333568240544985,0.03468447490823545
weird,0.6463602432594681,0.06643702698562436
country,0.9059194056367601,0.3906208124767256
metal,0.8036472384298472,0.13724901799857864
female voice,0.5867882808181315,0.010625864735071964
choral,0.9612147822905232,0.03491653760110136
