tag,ROC-AUC,PR-AUC
guitar,0.8849057055547075,0.7596171250440329
classical,0.9246938029225853,0.6309701736991643
slow,0.8023438933398568,0.36864329695901543
techno,0.9432764205491477,0.7302566236191163
strings,0.8686050116249032,0.47632785849108494
drums,0.8449798808948977,0.3364665275698711
electronic,0.8594474732166872,0.3369335594827062
rock,0.9653843692333949,0.8116512646408454
fast,0.8852603429290548,0.4835615667737131
piano,0.872020609054276,0.40473114748799366
ambient,0.8566783148903125,0.2794978083194765
beat,0.8905846810023103,0.3648824635767786
violin,0.9692981051080393,0.6763101303833173
vocal,0.8388323782234957,0.1801765577540057
synth,0.8336819547407385,0.21153229316133373
female,0.9529663560671313,0.4782860102896337
indian,0.897273631840796,0.5340389821941952
opera,0.990230985915493,0.6381720033940822
male,0.9068200698735674,0.2864748619607866
singing,0.8964908367718671,0.20465455629175414
vocals,0.8882702482702483,0.1808325325502586
no vocals,0.5782789670404349,0.056277009000174114
harpsichord,0.8989527507382697,0.19916414303818689
loud,0.9174171428571428,0.35711246744839026
quiet,0.8862852123721688,0.2953099348614058
flute,0.8972309797883521,0.30305180297576284
woman,0.9552948968209705,0.29542903518762337
male vocal,0.9274985557481226,0.2988385410904671
no vocal,0.6080789919462688,0.05840334300374925
pop,0.849522342064715,0.15596419687557722
soft,0.8089492553778268,0.1270126066774935
sitar,0.9273123644757396,0.6379412258240822
solo,0.8455361588000065,0.16077625465352188
man,0.8990093305081595,0.2164798927934712
classic,0.8999579831932772,0.17847543198332025
choir,0.9682093663911846,0.602668925277621
voice,0.8107042253521126,0.08664126019161505
new age,0.7892324316787507,0.046349424821059415
dance,0.9488774632682562,0.37532228625888503
male voice,0.9198743798421194,0.17063819045262468
female vocal,0.9564565748994242,0.103231360039228
beats,0.873920099875156,0.1201741578245232
harp,0.9206594264622373,0.2018429126857736
cello,0.9943568994889266,0.8126209060850647
no voice,0.5276211729700102,0.04745569493389292
weird,0.7329496515543027,0.06534189042257887
country,0.9343151901800856,0.483957048226227
metal,0.9732626471756907,0.45985130721233075
female voice,0.9294154228855722,0.1366648268388083
choral,0.9956092206366631,0.24707602339181284
