tag,ROC-AUC,PR-AUC
guitar,0.8856689203951956,0.7596526722900154
classical,0.9265554431606092,0.6253224889115668
slow,0.8003638921166901,0.36181054352224606
techno,0.9449010585374222,0.743956790667198
strings,0.869082924308964,0.470791399669038
drums,0.8531691614356994,0.3493006596473456
electronic,0.8596180466715215,0.33109156875167345
rock,0.9645923776813047,0.8126921291344774
fast,0.8844297624665723,0.48419976258545144
piano,0.8714238445812604,0.3920328124246578
ambient,0.8632034772104662,0.26567257492012175
beat,0.8932255198151768,0.3771350555307094
violin,0.9668954525796479,0.6606233728402806
vocal,0.8487535816618911,0.18731838350579158
synth,0.836937463471654,0.21136022567196408
female,0.958878187560358,0.45343588202067764
indian,0.8973970149253732,0.5312994572085489
opera,0.9892619718309859,0.6460281567624641
male,0.9060519158330772,0.29467930947061116
singing,0.8985539571019665,0.1925915734611137
vocals,0.8968823768823769,0.19814172545216993
no vocals,0.5969249065579341,0.060238401006526755
harpsichord,0.8988980640927485,0.17774548626169132
loud,0.9151238095238096,0.3414318340661395
quiet,0.8872367568019742,0.28198950327591454
flute,0.9033042500672093,0.2763789970709606
woman,0.9616390128276631,0.37002244271843837
male vocal,0.9251877527440784,0.3021407709870212
no vocal,0.6190451425005201,0.06330590197160793
pop,0.8549871597329224,0.13496292464422782
soft,0.8172802904945762,0.1404303588497348
sitar,0.9290144326050969,0.6429228345039275
solo,0.8498642940883613,0.1753866242312661
man,0.8984796104234044,0.22409783763582447
classic,0.907577030812325,0.2216126652725042
choir,0.9603856749311295,0.5893142522787856
voice,0.8150197183098592,0.08889047097861681
new age,0.7951408254322365,0.053128145131274264
dance,0.9514939710537391,0.36217677113636243
male voice,0.9205953515653641,0.17881787660873003
female vocal,0.9558255107675317,0.116101374279395
beats,0.8682397003745319,0.12010470791668615
harp,0.9138806076093129,0.19089743108584412
cello,0.9931413259511641,0.7952842636832211
no voice,0.5470466943335159,0.026553314844448363
weird,0.7245712943387361,0.0624094627584944
country,0.929631349430671,0.464301408429975
metal,0.9739057239057238,0.4706655386813788
female voice,0.9305210060807075,0.12579683153893906
choral,0.9945115257958288,0.25925925925925924
