tag,ROC-AUC,PR-AUC
guitar,0.8491707895233049,0.7029760614090492
classical,0.9088959808517003,0.5780738178748528
slow,0.7307045440645833,0.29776472037135265
techno,0.8953622135440316,0.5933143947293962
strings,0.8261146990441746,0.37274560518913247
drums,0.7239626589409303,0.20630665770101275
electronic,0.8023119263647517,0.28877896189107566
rock,0.8763879851948245,0.5896295887000925
fast,0.7554443920088092,0.3033586880257502
piano,0.8282086430403082,0.2692237484317035
ambient,0.8079606980305873,0.21026599404057775
beat,0.8090385640661097,0.26682726151586394
violin,0.9498606461533532,0.537425284478034
vocal,0.7069054441260745,0.078158057506488
synth,0.7870487147148993,0.18398854501115314
female,0.7476574530838096,0.0683095030477684
indian,0.7837412935323383,0.23756751927747968
opera,0.9658028169014085,0.3545794075355144
male,0.8950530879792429,0.2937697802979321
singing,0.7945522471283595,0.09322976600567079
vocals,0.7569963369963371,0.11045030220032212
no vocals,0.6080813229131272,0.07474312894728183
harpsichord,0.8497757847533632,0.11729928556236043
loud,0.6767009523809523,0.06852799225990613
quiet,0.8240479327435849,0.11718124023930362
flute,0.7981401373512231,0.07422331750424559
woman,0.7450327663134412,0.04566720070972634
male vocal,0.9068180980124635,0.31914141703300763
no vocal,0.6048991054711877,0.05447651789078162
pop,0.7637596302003081,0.11075396915194102
soft,0.7665931237359809,0.09175377765760741
sitar,0.8227051225255894,0.2449557387221581
solo,0.8297412754749707,0.14269908574981255
man,0.8670774320657224,0.20356473089592486
classic,0.8788235294117647,0.13979395114624008
choir,0.8611019283746557,0.046717749010361215
voice,0.6152112676056338,0.034761970541377
new age,0.7492854155047407,0.06112781303579113
dance,0.890527509926262,0.2626867295075755
male voice,0.8814307011755504,0.17546217737922906
female vocal,0.6731876626962214,0.015111873059784982
beats,0.8082771535580524,0.09876267330557707
harp,0.9041915105053947,0.1770431794136458
cello,0.9535154031800115,0.3456251208661637
no voice,0.550609453710229,0.05359944041538851
weird,0.648709315375982,0.06643614223088168
country,0.9022349188403457,0.3792965600647724
metal,0.8231382144425622,0.14145712977262545
female voice,0.5912106135986733,0.010979809199331492
choral,0.9624954262714965,0.028018018018018016
