tag,ROC-AUC,PR-AUC
action,0.6505713661838562,0.03298054083793686
adventure,0.6218413478751824,0.03522427672608441
advertising,0.6464930158109755,0.06443471679241741
background,0.5338527851458886,0.009022270363422964
ballad,0.4346310418508694,0.01453693041474326
calm,0.6045133544119482,0.034474904242532134
children,0.5556554416499154,0.03730685104761752
christmas,0.5257619475698875,0.022158478693492224
commercial,0.6681136120042872,0.04115226538879825
cool,0.6560197327338579,0.014447870548277949
corporate,0.6062335523288983,0.05338797194671625
dark,0.5922274309280751,0.08409950844797381
deep,0.7332914041238154,0.07579451537074416
documentary,0.5955842542932088,0.04586191952561068
drama,0.6717223419540229,0.06489049888519069
dramatic,0.5652632071937055,0.009912552947360442
dream,0.6279454153312773,0.10395236905129268
emotional,0.5638911587857204,0.12266473802472719
energetic,0.6313967317518403,0.10151402754290104
epic,0.770078000807189,0.17508374093600307
fast,0.577534224250326,0.011052439608641131
film,0.660549108364583,0.09517399335266383
fun,0.6943173497237446,0.12229981666552991
funny,0.6105364888341751,0.009440209073708352
game,0.5332158572359844,0.007952184187918144
groovy,0.6796847813478716,0.04266668032838747
happy,0.659418202764977,0.18800892372556532
heavy,0.8371885477218458,0.15763442780533687
holiday,0.4171375478781903,0.007486015221673063
hopeful,0.4780934678704195,0.008686776204343896
inspiring,0.5055768829626777,0.03669654121821305
love,0.44943238555736587,0.050569561299845425
meditative,0.6863379625759766,0.0804649523556666
melancholic,0.5023822250860994,0.029660704967217434
melodic,0.46569154997341167,0.08907077157127831
motivational,0.5716554869868528,0.024178905231121352
movie,0.5196218367449749,0.030220724220863485
nature,0.6601552047096602,0.05042510046848038
party,0.7443870232331771,0.04986528046200066
positive,0.500392924023542,0.019831705755415242
powerful,0.4784712581805819,0.01190560584665433
relaxing,0.6758236430152132,0.1359874352003108
retro,0.4635962153293429,0.01061384674171595
romantic,0.4436684517565653,0.02704373722734774
sad,0.5378709623384238,0.04686310691365023
sexy,0.6931409497146549,0.05718389073184987
slow,0.5821577577920148,0.018046500223756336
soft,0.6000506090092542,0.04834507233170331
soundscape,0.6080574732991091,0.016215107104211104
space,0.6935266439958602,0.04350677531975707
sport,0.647351641590693,0.01864959434109959
summer,0.7553753172184863,0.0626773074888719
trailer,0.7340685765625649,0.05115004781705422
travel,0.593990114031224,0.02047182035901112
upbeat,0.4772035752621584,0.03028288733673678
uplifting,0.5271114803488904,0.04015545647100634
