tag,ROC-AUC,PR-AUC
guitar,0.9006264347690751,0.7695736486149348
classical,0.9240431786557247,0.622971419542961
slow,0.8078277577314334,0.3993500065648234
techno,0.9428450337541247,0.7320277536598876
strings,0.868509429088091,0.45498374499273303
drums,0.8790954450346049,0.4025583702168899
electronic,0.8759225727725404,0.4113875908347741
rock,0.9709656430331411,0.8213796121534127
fast,0.8986880604058518,0.5249528529158105
piano,0.8953476005341338,0.48408088359814966
ambient,0.8875568929441964,0.30037013497483406
beat,0.9017096143593388,0.3961317209503738
violin,0.9652536400185806,0.672292876728492
vocal,0.8573352435530086,0.1929706783338959
synth,0.8488316056066526,0.23701345338898114
female,0.9726202594419648,0.47746596817983933
indian,0.9197094527363184,0.6221143160057335
opera,0.9912901408450704,0.6503703086666625
male,0.916276899616492,0.3324525039991786
singing,0.8986840637894502,0.17493644593903043
vocals,0.8858526658526659,0.1923540979609594
no vocals,0.6238744478423377,0.08860574570190603
harpsichord,0.9061713879470633,0.1919330535092979
loud,0.9304533333333334,0.38131527513020996
quiet,0.900537465754857,0.2920279054624721
flute,0.9077278392844049,0.33327198364239297
woman,0.9661182375906302,0.26650658398575555
male vocal,0.9301596666543751,0.33598589225693176
no vocal,0.6453609319742043,0.06553158981439586
pop,0.8504879301489471,0.1331414972196423
soft,0.8047665011950726,0.12089450108134034
sitar,0.9494237061562016,0.6977441036887765
solo,0.84423530923282,0.15140473817871428
man,0.9018530909631611,0.20266121010019886
classic,0.901764705882353,0.14268314744935467
choir,0.9587878787878787,0.6544274505648024
voice,0.8269746478873239,0.09301458076760967
new age,0.8234976296709425,0.059318711475324075
dance,0.9522075640861436,0.3819784258620448
male voice,0.9145954004448029,0.18534026007558652
female vocal,0.9492387788909048,0.09793164599770585
beats,0.8680524344569288,0.12290456269067904
harp,0.909524063032368,0.1881095572631154
cello,0.9926355763770586,0.7742593499728303
no voice,0.5654347088455616,0.027706205232723637
weird,0.765993265993266,0.056078307073783445
country,0.9177703302915287,0.431246042188208
metal,0.9717150804107326,0.453682453683664
female voice,0.9447208402432283,0.15259951994668572
choral,0.9967069154774972,0.3588235294117647
