tag,ROC-AUC,PR-AUC
guitar,0.8537231415718635,0.7265433223066791
classical,0.9154045980614245,0.6072752912234701
slow,0.7776792448983754,0.3278252732473136
techno,0.9066716112170657,0.6146904601938898
strings,0.8497985016791526,0.44802238489327817
drums,0.794881699661999,0.3233398914315827
electronic,0.7908999061845998,0.25480830049335973
rock,0.8848785612953461,0.6579204309215119
fast,0.8389366053169734,0.4297222068433143
piano,0.8644103848835422,0.48857202680949846
ambient,0.8017590974783753,0.27025415705073125
beat,0.8292802559090101,0.3356577396622913
violin,0.9561195559898127,0.6322444666927213
vocal,0.765515759312321,0.11340602029984387
synth,0.7795533544556892,0.16849896649482676
female,0.8355388510427271,0.11830154371272963
indian,0.8844457711442787,0.42493879815618507
opera,0.9640788732394366,0.45904112695377514
male,0.8588246674177507,0.25004127794689024
singing,0.8373666406453291,0.17601093039925816
vocals,0.7594464794464795,0.09138175482890992
no vocals,0.5718512855363008,0.050601659582058374
harpsichord,0.8339576725363667,0.10539035462513287
loud,0.7977219047619049,0.1812177138201698
quiet,0.8791434008825313,0.21407904506110914
flute,0.8537771586382189,0.1613091189510642
woman,0.83404210819855,0.0766076644195455
male vocal,0.8659918630234645,0.227593861272031
no vocal,0.6225667924752593,0.06320464764454489
pop,0.7811299435028248,0.10356532863292453
soft,0.7707988600845743,0.10229441245204088
sitar,0.912708775365867,0.4608043062776645
solo,0.8259431159362102,0.16707894508867152
man,0.8630627114233671,0.1913925398796102
classic,0.8903501400560225,0.13372389850734956
choir,0.9318457300275482,0.3365146207481281
voice,0.6810140845070423,0.04714070739906735
new age,0.6672302007808143,0.03960718030465722
dance,0.9366457468025543,0.30157450585688156
male voice,0.8547180878363516,0.12815806468389424
female vocal,0.8325313559990534,0.041132268308144274
beats,0.7907116104868914,0.11193899213113984
harp,0.8986105195911414,0.1682333310227346
cello,0.9809855905735377,0.6970201003404521
no voice,0.5030929449534101,0.03196209305825788
weird,0.6673322370996789,0.06055334460695197
country,0.854255834611968,0.1614799731543345
metal,0.9069368634586026,0.3132823287120396
female voice,0.7484107241569927,0.03534704111220021
choral,0.9828027808269302,0.21441261381301355
