tag,ROC-AUC,PR-AUC
action,0.6317344784918842,0.02796305931507591
adventure,0.6252926271723265,0.03421445925424937
advertising,0.7005965176768382,0.08841553401583041
background,0.5096816976127322,0.008392417403702956
ballad,0.536223474801061,0.02111540776562742
calm,0.6179743728418687,0.036421927077500665
children,0.5407561884379057,0.03587424023120875
christmas,0.510820235471523,0.021332460315519917
commercial,0.6150359822385546,0.029339241017109836
cool,0.6025196702884975,0.011818404102451465
corporate,0.5850977198697069,0.04738452227272623
dark,0.5789034078028757,0.07856725417968108
deep,0.7538600107928892,0.10161208588107144
documentary,0.5438801194209278,0.035638660840744664
drama,0.688550646551724,0.04714054181565515
dramatic,0.5081413138503809,0.008604085904610885
dream,0.5884770178656615,0.07928816007497552
emotional,0.5668687213637269,0.11596807501743095
energetic,0.6096537061510839,0.08484346644010314
epic,0.7774497771993839,0.17218541062454593
fast,0.5333075293350718,0.010200521024714334
film,0.6656688929815608,0.10372528065617617
fun,0.7020613752856858,0.1101907905398132
funny,0.6218461290656604,0.014404227898821995
game,0.5517947359843546,0.00913948617029783
groovy,0.7170173123767545,0.043650699974054144
happy,0.6538411185588605,0.17845192459859807
heavy,0.7327640962557387,0.027506992060108336
holiday,0.40483522317873255,0.009760213502332572
hopeful,0.5111745441671092,0.010771374669055162
inspiring,0.5047445123712333,0.03874002280171857
love,0.4955563147106743,0.06477471036614635
meditative,0.6914676024094124,0.07538839238403916
melancholic,0.542535898130588,0.03706092568696466
melodic,0.5239429553569168,0.10170755238479043
motivational,0.6428584205348358,0.05105495485787609
movie,0.5305368507665698,0.03064374717494924
nature,0.6723328050060724,0.051689917412910444
party,0.7137285791131945,0.06614288768931052
positive,0.5152069957196361,0.017146961472432658
powerful,0.4601127574581409,0.011980344445111271
relaxing,0.6880113956507892,0.16347768885814434
retro,0.48224719684048745,0.011082910303083955
romantic,0.5058291466534166,0.032123623299578255
sad,0.49663400243818456,0.03813968670358803
sexy,0.7173109364344423,0.03313007262049454
slow,0.5255942465160521,0.015653636933541045
soft,0.5794370066684812,0.039684568778649384
soundscape,0.6236206998288782,0.02142382996706388
space,0.6926801126002718,0.04268618862029732
sport,0.5830373622685833,0.04454579148059877
summer,0.7328553957494944,0.060031525770398574
trailer,0.7129512534871518,0.04766637685617957
travel,0.5773394889530552,0.0169497726558202
upbeat,0.49511291387994383,0.03578133587949989
uplifting,0.5367018424572382,0.04292747695465929
