tag,ROC-AUC,PR-AUC
guitar,0.8070196310828971,0.6503850422543589
classical,0.8079198069972978,0.5068050796497338
slow,0.5719132876684403,0.2102342211388966
techno,0.8649317853863309,0.6131034977639707
strings,0.6550335830534745,0.3073662049571687
drums,0.556861419604056,0.16846289135041836
electronic,0.6245284628051461,0.2098670180182598
rock,0.889966507023925,0.7128682368108614
fast,0.6349252792197578,0.2767838175963064
piano,0.6827605970008153,0.30993854177646807
ambient,0.6071636575422248,0.1379458517650817
beat,0.5972489781411053,0.19022645817116002
violin,0.9092718361070622,0.617402668489708
vocal,0.5,0.043835616438356165
synth,0.5274308652988403,0.08018781907029925
female,0.7271161224649596,0.2710488212256984
indian,0.7849930348258706,0.4770262899600233
opera,0.8936450704225352,0.5387976338729764
male,0.5356480375086773,0.08876175127585281
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5232554960078749,0.035597505290121394
loud,0.5702514285714285,0.12014785823005
quiet,0.5089769328899765,0.038300355149670215
flute,0.6029828677566782,0.11308782863949629
woman,0.49804796430563303,0.017534246575342465
male vocal,0.5248657153041533,0.07342863199173312
no vocal,0.5,0.04219178082191781
pop,0.5082588597842835,0.04777085927770859
soft,0.5,0.02684931506849315
sitar,0.8322374812500486,0.5735147169922974
solo,0.5,0.03890410958904109
man,0.5064913943719564,0.03521863270347438
classic,0.5,0.021917808219178082
choir,0.898595041322314,0.4994292237442922
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.5545304008929062,0.10271763146266019
male voice,0.49971894322653176,0.025205479452054796
female vocal,0.49972390944229705,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.4997160704145372,0.03506849315068493
cello,0.8951501277683135,0.6618178854223914
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5524610352903174,0.09882583170254403
metal,0.5364828408306669,0.08295281582952815
female voice,0.5,0.008767123287671232
choral,0.831686791072082,0.4172146118721461
