tag,ROC-AUC,PR-AUC
guitar,0.8512015395988782,0.7069525376559245
classical,0.9076873394216567,0.5776679265749758
slow,0.7306204513485414,0.2971599971823714
techno,0.8967900786082605,0.5996031622353039
strings,0.8243735468871093,0.37645218037867595
drums,0.7255271205536777,0.20711482134115422
electronic,0.8045096997251143,0.2936359905744857
rock,0.8774573071220574,0.5949076069509931
fast,0.7557684442347019,0.3067537038926364
piano,0.8277832267823169,0.27243371856069687
ambient,0.8095461506935009,0.21211776190277126
beat,0.8109685445175048,0.26937290991505036
violin,0.949484230590572,0.528819136052143
vocal,0.7041905444126075,0.07732586339140712
synth,0.7896633752704381,0.19409539223129776
female,0.7481011667058178,0.06932566400873494
indian,0.7855283582089552,0.2363279030744653
opera,0.967256338028169,0.35905864280449495
male,0.8967031966588145,0.2920579382182308
singing,0.7910300732314784,0.09055653727977934
vocals,0.7561416361416362,0.11405078327344906
no vocals,0.6052214293804508,0.07180170518368933
harpsichord,0.8528108935797879,0.10965637050484432
loud,0.6773942857142857,0.06811650543805543
quiet,0.8279586757847628,0.11950530866492354
flute,0.7961605200772295,0.07536714398297333
woman,0.7511328778583379,0.04696407016306791
male vocal,0.907420381774156,0.3206623863403409
no vocal,0.6060061220244286,0.05490400525135852
pop,0.7616846430405753,0.10397095316988102
soft,0.7694429123000552,0.10754334405233193
sitar,0.82375434260533,0.24401734824025068
solo,0.8315239211781522,0.1406357917276266
man,0.864865618378499,0.18885224733107442
classic,0.8793837535014006,0.1421642217720248
choir,0.8660055096418733,0.043467155905968675
voice,0.6148281690140845,0.034307214284771716
new age,0.7569192693809259,0.061908127241829806
dance,0.8928787074817485,0.27004484864711836
male voice,0.8839968717159127,0.17131019891392296
female vocal,0.6645894138991875,0.015077912607717778
beats,0.8113607990012485,0.10375726873483787
harp,0.9059305792163543,0.17339167845397208
cello,0.9569669222032936,0.34534977538032435
no voice,0.550309294495341,0.054698115697479566
weird,0.6520632683423381,0.06269155054187368
country,0.9034260679964468,0.3835412927543224
metal,0.8232741493611058,0.14166027928250638
female voice,0.5894831398562742,0.010931673653968705
choral,0.9529820709842663,0.021866259852529876
