tag,ROC-AUC,PR-AUC
action,0.6921852633622049,0.05424608530452169
adventure,0.5782932606240877,0.05399337835836262
advertising,0.7186539732171939,0.09743159583571746
background,0.5666694297082228,0.010300045466024596
ballad,0.7241655614500443,0.0958763580836616
calm,0.6915666472521529,0.05277492172774173
children,0.62551765207848,0.046343379541618906
christmas,0.5869134961141399,0.028603728936164315
commercial,0.7228027867095391,0.06465575831123468
cool,0.6547083801673537,0.015386653317787352
corporate,0.744344531551924,0.15045237014144122
dark,0.7117605627826854,0.13767846463783673
deep,0.7728950954471867,0.24147366965522418
documentary,0.6528373519668874,0.056602351029957185
drama,0.7398886494252872,0.07018951698438099
dramatic,0.6682980517047584,0.016844596115443602
dream,0.6289787883063569,0.08267618987590983
emotional,0.6667333406512097,0.16962678739415366
energetic,0.7673636957251103,0.16931538120863118
epic,0.8812443888014891,0.3571716530048092
fast,0.8583462353324641,0.05092444063120949
film,0.728458369390759,0.15605033993523876
fun,0.7516246181611084,0.10578016992179025
funny,0.684699195784484,0.01208477876594902
game,0.5740303129074316,0.008357839477678704
groovy,0.7587069365502843,0.07329664038182167
happy,0.7196050781016219,0.22182668314206005
heavy,0.953576625903503,0.24800701262237154
holiday,0.4706397663923546,0.009809367278101642
hopeful,0.6886322062901988,0.02467618313916578
inspiring,0.5943196222842656,0.05767637462605839
love,0.5804527776317865,0.10001609036672979
meditative,0.7045211454774044,0.08619163104501873
melancholic,0.6244273262696454,0.047443170357815576
melodic,0.5748018535868933,0.12436559349454143
motivational,0.7571952419282713,0.08586125603815617
movie,0.6616945379350713,0.052018712631518124
nature,0.7056544739713057,0.0331242092898694
party,0.8157163349471042,0.12554325893656948
positive,0.5826394462279294,0.025625292366634293
powerful,0.5716406493469699,0.015444331954202938
relaxing,0.7214266611682277,0.14591989898740224
retro,0.4970590333396022,0.010818750881147053
romantic,0.6681228031432305,0.057035389212421454
sad,0.6587918888485627,0.07287488820042742
sexy,0.7108574710168336,0.03876771214574236
slow,0.6361193173525519,0.02072212626679232
soft,0.6657189881600436,0.052946506356000476
soundscape,0.6303475541393757,0.01902078298436571
space,0.6379396817389843,0.03869160221736981
sport,0.8560112422394989,0.042518024917489725
summer,0.8038086946736906,0.13259098816608583
trailer,0.8946719717932359,0.1627974143642884
travel,0.6007873972930499,0.018350532281330698
upbeat,0.547901700933036,0.03685457995713987
uplifting,0.602064785518023,0.0493039444720412
