tag,ROC-AUC,PR-AUC
guitar,0.8509456381523617,0.7031939536584032
classical,0.9080648914597254,0.5777311639977472
slow,0.7330030783030601,0.30588070262939326
techno,0.8974308519763067,0.6066803991330889
strings,0.8233738052182898,0.3725613366649818
drums,0.7307419925961693,0.20679902100049818
electronic,0.805930051762483,0.2989693994273189
rock,0.8780253010634553,0.5981123412804923
fast,0.7578480415290232,0.30308106798556866
piano,0.8308084090613662,0.29381946603232406
ambient,0.8082950451907936,0.20925585755914047
beat,0.8150168828860849,0.2736527876625428
violin,0.9502931236084637,0.5325412312883377
vocal,0.7094412607449858,0.07793631561999854
synth,0.7922626554697673,0.19535143263102117
female,0.7598856784903296,0.07490538952200895
indian,0.7848199004975124,0.2427609575826511
opera,0.9690366197183099,0.3854139117790976
male,0.8992068098278198,0.29325643275977104
singing,0.7955280472844876,0.09440143285879116
vocals,0.7651933251933252,0.11896467325008427
no vocals,0.6028924566768604,0.07113183816126725
harpsichord,0.8512523241824346,0.10880353216667697
loud,0.6754057142857143,0.0682402026507587
quiet,0.8307505698810046,0.12328162227823726
flute,0.7881076325243787,0.06932472962100225
woman,0.7547058003346346,0.0489381237152535
male vocal,0.9102412822498371,0.31910873220064445
no vocal,0.6053746025141907,0.05794383568624392
pop,0.7675706214689266,0.11796840784133897
soft,0.7723156830299687,0.09471849205193782
sitar,0.8215665244390559,0.2422428797515788
solo,0.8347198355469189,0.14171706265147171
man,0.8681089922307721,0.1968309316497246
classic,0.8773669467787115,0.1469913715314838
choir,0.8584573002754821,0.0437762571581769
voice,0.615943661971831,0.03453132172437759
new age,0.7524226157278305,0.05660955957974877
dance,0.8944431229758659,0.2697959296066927
male voice,0.8857931910941662,0.18094039680634277
female vocal,0.6841129604796088,0.016220579250451395
beats,0.8200124843945069,0.11458149412058902
harp,0.9067291311754685,0.17811844982404007
cello,0.9620865275411699,0.37977621295271147
no voice,0.5546550779108919,0.051083559496715655
weird,0.6473781745099574,0.06313927687422596
country,0.8989239279657595,0.378281992733751
metal,0.8239015412928457,0.13634359235248766
female voice,0.5970149253731343,0.011076396573462004
choral,0.9463959019392608,0.020194179675908835
