tag,ROC-AUC,PR-AUC
action,0.6400805492879151,0.028291061890442802
adventure,0.6259811616954474,0.034769960044109746
advertising,0.6977563118270564,0.08250327663324085
background,0.4863146551724138,0.007966688221236376
ballad,0.5084779325081049,0.01789991769143895
calm,0.5946951574655738,0.033481897654545845
children,0.5315496820503928,0.0350619396730634
christmas,0.5108111732977613,0.021260269690363997
commercial,0.6060519062930638,0.02952297437724838
cool,0.6022230548270264,0.011695647233960427
corporate,0.579339884797291,0.04591648120700004
dark,0.6001944475761334,0.08690983330896959
deep,0.7489799166851077,0.0839031879406574
documentary,0.5438646503888251,0.03608691593766425
drama,0.6864882662835249,0.051196004816580105
dramatic,0.5139721493693018,0.008693948151909367
dream,0.583249682530084,0.0771150937978599
emotional,0.5668752261427067,0.11424686258094688
energetic,0.6032910963145928,0.08316545388693147
epic,0.7868378785757234,0.18803740680989436
fast,0.517499185136897,0.009337151639027692
film,0.6737975310833499,0.11367172633584116
fun,0.6960273962470692,0.10384226873568159
funny,0.6094895129836511,0.015223321265258685
game,0.5502261245110821,0.009301665151737425
groovy,0.7041562753740866,0.040517169332438534
happy,0.6508330091567419,0.17496122522246757
heavy,0.7070278266882141,0.019620968258658795
holiday,0.4119723918237324,0.009435753083589175
hopeful,0.49432052870714577,0.010098529702086377
inspiring,0.5042270386059498,0.03779700926036529
love,0.4796407736374626,0.05646195073937693
meditative,0.6981973759853703,0.07836503887960243
melancholic,0.5393897012699505,0.03685678092495638
melodic,0.5256181788255552,0.10045890117872551
motivational,0.6376495841159109,0.0444634855560057
movie,0.5283970282375011,0.030401033866739553
nature,0.6722381177826724,0.05079110110807737
party,0.6931081738774048,0.06090213743138147
positive,0.5212262573568753,0.017321933807231744
powerful,0.45761396152647527,0.011952741596837835
relaxing,0.6883319110886092,0.16221021945182723
retro,0.4790565560534627,0.011205701155430948
romantic,0.48273109552991406,0.028983916725877842
sad,0.49365699768279403,0.03717946123174884
sexy,0.697555723053731,0.031421678152228634
slow,0.5241800329144376,0.01579372288502866
soft,0.5801238432226457,0.0399591018450341
soundscape,0.6315055762081784,0.021410635534188312
space,0.689322977819138,0.042306474862180685
sport,0.5941537558028973,0.04131533991865392
summer,0.7273505260570742,0.05528156564946438
trailer,0.710844806172872,0.04311816868368511
travel,0.5864369728706831,0.01795387318774278
upbeat,0.4941736850796796,0.03640256692707072
uplifting,0.5457835206036645,0.04535505698244132
