tag,ROC-AUC,PR-AUC
guitar,0.8924076584867994,0.765685651332051
classical,0.9313282708116657,0.6302136218930967
slow,0.8007461317350619,0.36611083612222284
techno,0.9443889443889444,0.7392905191063174
strings,0.8798475846034617,0.4802177043290165
drums,0.8651826814743281,0.3671351416378965
electronic,0.8619076672767949,0.33276056938953846
rock,0.9668323537882263,0.8191577864518855
fast,0.8915746421267894,0.5079217013688458
piano,0.8752407737849048,0.40584887969661393
ambient,0.8681647576522359,0.2868777449909296
beat,0.8953225519815177,0.39925281187108264
violin,0.9683690794637281,0.6714922250400263
vocal,0.8468553008595988,0.19981505121388266
synth,0.8391522347657572,0.22435846412569002
female,0.9601962780257354,0.48256205334427266
indian,0.9006925373134328,0.5375718570370769
opera,0.9901183098591548,0.6259552979128978
male,0.9126239004017161,0.29959985847418624
singing,0.9026244377532435,0.21167241712167378
vocals,0.8932193732193732,0.1977666351687525
no vocals,0.6145090044172612,0.0654197171080145
harpsichord,0.9108470961391228,0.19937190629352014
loud,0.908815238095238,0.3518922557748905
quiet,0.8916912395173265,0.2930248454346216
flute,0.8978297529144365,0.3070191933080805
woman,0.9612381483547129,0.29221465928286117
male vocal,0.9295020711186499,0.3319615050957513
no vocal,0.6104044696722043,0.05998404936428918
pop,0.863934257832563,0.14184487205760712
soft,0.8232211803640375,0.16180509081165387
sitar,0.9307709047385889,0.6317419646565043
solo,0.8581913373054748,0.18478748751972213
man,0.902299171034534,0.22131255568777874
classic,0.9202521008403362,0.20259365153715655
choir,0.965564738292011,0.6601413980825745
voice,0.8220281690140845,0.1163175479469815
new age,0.8094673731176799,0.0521993306057482
dance,0.9507620807640935,0.36996346260985036
male voice,0.9279639269741182,0.20909390414477863
female vocal,0.9612289973968604,0.1598920218637417
beats,0.8837328339575531,0.14960034104089842
harp,0.917766893810335,0.18742292176369701
cello,0.9945698466780238,0.8497040817239452
no voice,0.5486518936131339,0.02707225609632754
weird,0.7436379296844413,0.06682151849735088
country,0.9287430348057821,0.5047111691380016
metal,0.9742455612020829,0.45902927448655817
female voice,0.9429242675511332,0.11873011101630049
choral,0.9961580680570801,0.3277777777777778
