tag,ROC-AUC,PR-AUC
action,0.7235897809156417,0.0753037325603986
adventure,0.5457875457875457,0.03768013856573444
advertising,0.6973524293438306,0.07566820216323282
background,0.5116710875331565,0.008297250606822718
ballad,0.7737207117595049,0.09080775448151175
calm,0.7166451720264592,0.11160126188319608
children,0.6505041332308107,0.06364638517147655
christmas,0.5893784073773344,0.029863370667652055
commercial,0.6679566681978257,0.03952291317480418
cool,0.5882118771075309,0.011597073092440568
corporate,0.7093017906107952,0.12798675922624128
dark,0.7460737712767956,0.14932971482975604
deep,0.7972334486386595,0.22950360555609517
documentary,0.5992172669756053,0.04153617172967788
drama,0.723877514367816,0.053457360132005576
dramatic,0.627279255651305,0.014137278290053283
dream,0.6168766335422924,0.07513374249987169
emotional,0.6591707219898119,0.153901609781159
energetic,0.7541177786302411,0.16383197826731669
epic,0.8921529705376045,0.37402913127647014
fast,0.879675277053455,0.07398874557326157
film,0.7126729831879942,0.14057962513267072
fun,0.7406897877974274,0.1052732291148121
funny,0.7221372113625643,0.012839578488520575
game,0.588779335071708,0.013437107469117731
groovy,0.8039888064029694,0.07333297602697414
happy,0.7081239900652343,0.21626369796362652
heavy,0.9620428214219672,0.36958780058894913
holiday,0.40689066707118204,0.007944786807786968
hopeful,0.7103469640644362,0.020429788243739824
inspiring,0.5714685424087802,0.05217631459829691
love,0.5963275871130499,0.09622795278899232
meditative,0.7099987888113464,0.10080347736532057
melancholic,0.6460919060485573,0.05153831299523583
melodic,0.603258495606594,0.1581932813246087
motivational,0.7024022895984259,0.05504852682554573
movie,0.6520317518957339,0.08838040078502708
nature,0.7404664374961406,0.03984444900999664
party,0.8193024923794155,0.13523940465083134
positive,0.6381880350454788,0.02589330305948649
powerful,0.6544182225118281,0.0267292021301895
relaxing,0.7209418050122898,0.16794380807756384
retro,0.5054993158280426,0.011830143973033537
romantic,0.6865487955243932,0.08322955442013971
sad,0.6838512149045665,0.08455776406353459
sexy,0.6680736513405836,0.018219205533517906
slow,0.6833117762220868,0.02751071525427358
soft,0.7121155416439849,0.06491984491939319
soundscape,0.6180739953974155,0.016446042548592547
space,0.6669072903167824,0.041770681794272
sport,0.8077982549359584,0.029687428903211934
summer,0.797995860243233,0.14895370904314964
trailer,0.9309987504765932,0.19264655723139437
travel,0.5500579128533908,0.014938819757507844
upbeat,0.5878963339113203,0.04014978816125858
uplifting,0.623129015215346,0.0528518779806803
