tag,ROC-AUC,PR-AUC
action,0.7337069655724581,0.0725864650322525
adventure,0.5513130353355917,0.03456847825627602
advertising,0.7002428878528156,0.0767438523052732
background,0.5281996021220159,0.008594593219346653
ballad,0.7734305923961097,0.10347908965607468
calm,0.7206390148521029,0.11938293488200723
children,0.6515285994930147,0.0686008887214779
christmas,0.5920608108108107,0.030225357355417967
commercial,0.668814117286786,0.03959175814580631
cool,0.5825917946796553,0.011139325087601007
corporate,0.7118529049117577,0.14097051209980027
dark,0.745242156331487,0.14729599425491524
deep,0.7947371077386569,0.22611739088239607
documentary,0.6037209651792088,0.041229741759056845
drama,0.7129220545977013,0.05119257435310905
dramatic,0.6314630947920569,0.014700022307411343
dream,0.6238018450209295,0.07720638439865288
emotional,0.6610449114333685,0.1533101919807353
energetic,0.7573405709874133,0.16595033991378272
epic,0.8920656623479313,0.3756569318976859
fast,0.8882822685788787,0.054592170308455555
film,0.7104022899238911,0.14368282089818266
fun,0.741840666858973,0.10345933419782513
funny,0.7306280704580232,0.01365951219101012
game,0.5758331975228163,0.012248163342326611
groovy,0.8057287437652245,0.08424756900808446
happy,0.7105590550002993,0.22001855398309375
heavy,0.9598237616279538,0.37290878831529845
holiday,0.42117258902499144,0.00806577245640866
hopeful,0.7128916622411046,0.01977938686974144
inspiring,0.5652247601168127,0.05024281563700134
love,0.5930283281652389,0.09688388190315433
meditative,0.7158159061482324,0.1007103448075091
melancholic,0.6495651706976552,0.061180187051356444
melodic,0.5956895241953863,0.15325699947677168
motivational,0.7101261067883016,0.06432582799484407
movie,0.6444416190684095,0.06840386345873185
nature,0.7382515798357383,0.035060342486837814
party,0.818867030405492,0.1297065599355612
positive,0.6405497592295345,0.0258670029301328
powerful,0.6582485763662634,0.027386757562977766
relaxing,0.7208683110265477,0.1662724164780876
retro,0.5126944702044733,0.012334229473180625
romantic,0.6836250207033622,0.07911937243820755
sad,0.6777985612849792,0.08054184765173399
sexy,0.6717992893291699,0.017820090302233797
slow,0.6800454964091053,0.026165698050050958
soft,0.709008828933043,0.06393378724137093
soundscape,0.6228904820912256,0.017342029665014427
space,0.6638806506695427,0.04455438926481205
sport,0.8078611779182281,0.029684593280729553
summer,0.8010547792277783,0.14765160570053834
trailer,0.9328598231037255,0.1989337845088587
travel,0.5679701137049544,0.015330132499539571
upbeat,0.5907160845512345,0.04075546517942105
uplifting,0.6272318754333143,0.05314783155022351
