tag,ROC-AUC,PR-AUC
action,0.6467962248586748,0.03136009655967952
adventure,0.5949936654823873,0.030317925946347794
advertising,0.6174283666955154,0.0558076422214542
background,0.47749502652519893,0.007706233859101352
ballad,0.48367502947244334,0.016652740068701672
calm,0.5503260598244373,0.02862921077735827
children,0.5223089507320713,0.03276792317062322
christmas,0.529810926806635,0.0253881089709748
commercial,0.6357640483846272,0.037433385074813155
cool,0.6454274384913201,0.013315951844627371
corporate,0.57741217173669,0.05965301343769457
dark,0.5997240881026936,0.0848128859499721
deep,0.7202195848231792,0.068482704824154
documentary,0.5798765571238207,0.04355450540055028
drama,0.6688757183908045,0.07558524914963871
dramatic,0.5509554140127387,0.009802219655300391
dream,0.6363199021722333,0.12381552280086895
emotional,0.5759632154748693,0.12505571858897785
energetic,0.622554495855465,0.09746955926496119
epic,0.7813456992479964,0.18778831703972598
fast,0.5634778357235984,0.028486208302164136
film,0.6608227749794751,0.10504408189952173
fun,0.675977248688989,0.10141360418110133
funny,0.6145288033411185,0.018849372442794658
game,0.5050317796610171,0.007105520429105764
groovy,0.6520669005915787,0.041282984310199076
happy,0.6435659674426956,0.17104186513763753
heavy,0.8409915016441947,0.18543308736114147
holiday,0.38918047707535364,0.007137889841635282
hopeful,0.5072652976928069,0.010269141585668249
inspiring,0.5061023795770354,0.03854961594448269
love,0.4810598097440479,0.057700841432099664
meditative,0.6447822504567546,0.0682805006504189
melancholic,0.5146545895665375,0.03614957932287964
melodic,0.4864470702185308,0.09248327854840593
motivational,0.545969054646275,0.021627437324573073
movie,0.5412527557411774,0.032692411109917524
nature,0.6310162409172311,0.031086927248936767
party,0.7345346960731576,0.05099408895278329
positive,0.4875978130016051,0.017188886158322748
powerful,0.49433662917528404,0.01290033940843407
relaxing,0.6381753280689864,0.10688230374077537
retro,0.4433110031711857,0.009772105144698486
romantic,0.4695361526711938,0.030010727166787626
sad,0.5344649487702057,0.0467618454914108
sexy,0.6791572448942966,0.05187983058087976
slow,0.6085597668812313,0.02277566591540262
soft,0.5979050421883506,0.05786372548624364
soundscape,0.6020977164099841,0.014577670879923461
space,0.6644981547355024,0.03772375103127196
sport,0.6250489400973209,0.019006417704700376
summer,0.7376258879896713,0.052632357247394804
trailer,0.7410107927112393,0.05414622632212682
travel,0.5652947030130997,0.015425222748314434
upbeat,0.4942149698621089,0.03174669151409887
uplifting,0.5157495625121524,0.03827070170905273
