tag,ROC-AUC,PR-AUC
guitar,0.9014510060967396,0.7728858561990734
classical,0.9254868996566414,0.6454713865291298
slow,0.8100014270279086,0.3855490130761982
techno,0.9418283736465555,0.7281384250533887
strings,0.8657840351330406,0.46712002045117895
drums,0.8732431997424754,0.3894461471202512
electronic,0.8727423619175082,0.3910661200018517
rock,0.9710429755415942,0.8155104567707376
fast,0.8955230454616958,0.5111488342276542
piano,0.8948276473299221,0.4783829629311025
ambient,0.8851032162039735,0.29675641388530627
beat,0.9000035542918073,0.3981908317072429
violin,0.9634035975717191,0.6966497653301404
vocal,0.8521776504297994,0.17661333534817927
synth,0.8502773590903031,0.22365283675697487
female,0.9667345287500326,0.42715106777932266
indian,0.9193592039800996,0.6472069374831203
opera,0.9909070422535211,0.6436924443113567
male,0.913460334801361,0.3289679801108402
singing,0.9002546373740753,0.18050622345179446
vocals,0.8908262108262108,0.19178675589592997
no vocals,0.6222887642994678,0.09605514159913686
harpsichord,0.9002652302307776,0.1854545725399627
loud,0.9270704761904762,0.373688779115068
quiet,0.8969195056151579,0.23718285265837646
flute,0.9060659383630276,0.31733213910029656
woman,0.9662925264919129,0.27408279567314503
male vocal,0.9280209447251004,0.32400818409786514
no vocal,0.6328865642366787,0.059937823300940746
pop,0.8521109399075502,0.13077344867290663
soft,0.7983200036771465,0.14132406723035165
sitar,0.9497889901839633,0.7229133984556216
solo,0.8470056370147911,0.15675417475226547
man,0.8977454369726032,0.19293978431597025
classic,0.8986274509803922,0.1396814410029244
choir,0.9577961432506886,0.7038844360626539
voice,0.8301183098591549,0.10448435061320532
new age,0.8215978806469604,0.06094839273738423
dance,0.9505516623058203,0.3933887746856972
male voice,0.9131412371385976,0.16440421419037238
female vocal,0.9329099944781889,0.08817261291052976
beats,0.8713233458177279,0.11466340300588478
harp,0.9151316723452584,0.1927245661334281
cello,0.993762421919364,0.8385582296305389
no voice,0.5381593714927049,0.024878752900452942
weird,0.7736277503719364,0.05657360862861248
country,0.9138132924170234,0.4045333108187106
metal,0.9716000585565803,0.4467374493250306
female voice,0.9391583747927031,0.11847844078195224
choral,0.9965239663373582,0.3032679738562092
