tag,ROC-AUC,PR-AUC
action,0.643040493000461,0.028266875096089744
adventure,0.6267488776887273,0.035010799096889235
advertising,0.696280372614162,0.08235681952595633
background,0.48157327586206894,0.007903856572809877
ballad,0.5070825965222517,0.018000298060102157
calm,0.5953113949328119,0.03349225692530243
children,0.5303358378377145,0.034867396153301956
christmas,0.5116829544136411,0.021106872925122228
commercial,0.6060787015770939,0.030089848375772076
cool,0.5997486574247534,0.011490768684560164
corporate,0.5785439555383795,0.046077880297142014
dark,0.6016418939969765,0.08762754466247176
deep,0.7492788564196338,0.08221520372403611
documentary,0.5440790069765334,0.036201807525897814
drama,0.6826837883141762,0.050449814960461394
dramatic,0.5132149993755464,0.008676387117585407
dream,0.5845390471199263,0.07749042997621683
emotional,0.5668459546372977,0.11432177816579883
energetic,0.6031636276616598,0.08339878583905383
epic,0.786037278949666,0.18626370719009222
fast,0.5214003422425033,0.01019079633067795
film,0.6745024075265715,0.10974918050010168
fun,0.6953661585343304,0.10299742714279969
funny,0.6119746424750049,0.014188332188214792
game,0.5504807692307693,0.009371195191153425
groovy,0.702782449831806,0.04148780129388537
happy,0.6504597073433479,0.17475659993827952
heavy,0.7080569558680463,0.01972301639134347
holiday,0.41232128635898213,0.009366562610336337
hopeful,0.49553018233315627,0.010175361407670608
inspiring,0.5054685745001765,0.03825582722058832
love,0.48184290744731173,0.05686329744770094
meditative,0.6962475328428303,0.0777790645538296
melancholic,0.5406564787491366,0.037377190996321474
melodic,0.5259410371983491,0.10056160841888173
motivational,0.637331186834809,0.045031238389515366
movie,0.5254127914368716,0.030147260350857272
nature,0.6708342767748708,0.050938604603533534
party,0.6925030098107021,0.06057212547037719
positive,0.5202732075976458,0.01730520319437659
powerful,0.4615463070515908,0.012083036497896906
relaxing,0.688458484064054,0.16044137081651597
retro,0.47997094701071985,0.011257323703442665
romantic,0.4814014796002871,0.02915837677281254
sad,0.49328754757717036,0.0373188157589637
sexy,0.6986755679982771,0.0313960705156624
slow,0.524522262540451,0.015811375422312757
soft,0.5801812568045727,0.040130624452317534
soundscape,0.6283855549654807,0.021233299031913146
space,0.68724143829163,0.04252260095722951
sport,0.5913571788131328,0.04128851668910036
summer,0.7274304784409877,0.05477507595973052
trailer,0.711645105152491,0.043665656224917075
travel,0.5894386531591054,0.018100341668893398
upbeat,0.4971152258277599,0.036102613710324694
uplifting,0.5439667921682311,0.045013811406519
