tag,ROC-AUC,PR-AUC
guitar,0.8881815433700575,0.7628658299256983
classical,0.9188096900274022,0.6249528810994142
slow,0.8122719303610381,0.38605639209005216
techno,0.9405316905316906,0.7379713021565936
strings,0.8679359338672177,0.45633140744892486
drums,0.8412811846129084,0.3581272888855708
electronic,0.8602675379033898,0.3532832899168376
rock,0.9678323431216733,0.8060859029269004
fast,0.8863551989932358,0.4630208295570675
piano,0.8795776561927608,0.45469165849780924
ambient,0.8553732824262817,0.26841514709371583
beat,0.8877696818908832,0.39845941233743926
violin,0.9632634428408964,0.6603261584243587
vocal,0.8582664756446992,0.18472169505481287
synth,0.8454222933136464,0.23311843797151638
female,0.962701954950017,0.38146774241365694
indian,0.8933213930348258,0.4794886645250254
opera,0.9863436619718311,0.5996300145575196
male,0.9156396162643816,0.3453422341456506
singing,0.9036652912531132,0.2020242406575252
vocals,0.8883353683353683,0.22591779632929035
no vocals,0.632220523275569,0.07291166488725613
harpsichord,0.8864021655911627,0.13886958727473978
loud,0.9183771428571429,0.339222439587902
quiet,0.897097266662484,0.20069630295849195
flute,0.8896546667644255,0.27245317057486246
woman,0.9588329615170106,0.2466089431690013
male vocal,0.9306636183733421,0.33327312968861295
no vocal,0.5975363309459419,0.05688340194901684
pop,0.8519671289162815,0.16095224154991886
soft,0.7925055157198014,0.09155771173629428
sitar,0.9283460405542991,0.6297437550058234
solo,0.8266015706554033,0.13042703466285754
man,0.8978383703208059,0.2055204246158074
classic,0.8920728291316526,0.17794168459386725
choir,0.9551515151515151,0.6352686571940603
voice,0.7973971830985914,0.07970507463036113
new age,0.7748013106525377,0.043623617626895886
dance,0.945904158966571,0.36146688290299905
male voice,0.9163306205244763,0.1920782332522847
female vocal,0.9257316399779127,0.08671488835775613
beats,0.873171036204744,0.11978222650180324
harp,0.9101451590005678,0.16497019313280678
cello,0.992866269165247,0.8359369984449193
no voice,0.6372510636076527,0.042221324813161015
weird,0.7470049330514447,0.06692975326931357
country,0.9161047403698621,0.517312993246015
metal,0.9694460129242738,0.4449777127343765
female voice,0.9293808734107241,0.0844718744596448
choral,0.9932308818148554,0.16666666666666666
