tag,ROC-AUC,PR-AUC
guitar,0.8946254710232765,0.7717286406745639
classical,0.9260401677375847,0.6281203763228392
slow,0.8144405031292684,0.3854753336742932
techno,0.9432209204936478,0.7281471238430637
strings,0.8782769310255747,0.4626349695416617
drums,0.8612393368742959,0.38064240927240156
electronic,0.863009834215723,0.3509661697021632
rock,0.9694776589049716,0.8213815192876962
fast,0.9000817995910021,0.5144651006715331
piano,0.8888363683632109,0.45472900197002714
ambient,0.868482926724045,0.28885773298571255
beat,0.8960049760085302,0.4435166845901808
violin,0.9656781086319297,0.6726507415049287
vocal,0.8543553008595989,0.20096546569967594
synth,0.8428230131143171,0.21825059455783408
female,0.9636937853992117,0.39687660948575043
indian,0.9027144278606966,0.5167384932801833
opera,0.9879661971830986,0.5820575774254176
male,0.9214662069122483,0.3150580834541241
singing,0.9073268651722984,0.2106700071127976
vocals,0.8955881155881156,0.22629756485313637
no vocals,0.6702238362215426,0.08244150163667514
harpsichord,0.9022202778081593,0.15977060665492523
loud,0.9140419047619048,0.3582148447142169
quiet,0.9133990003555221,0.301885659085876
flute,0.8926118728157001,0.34874591267813754
woman,0.9551728945900726,0.273226854907851
male vocal,0.9351991838440454,0.34205422452258066
no vocal,0.6187256679247526,0.061282672201932654
pop,0.8565177195685671,0.16231711652655992
soft,0.8175101121529693,0.10887980729595663
sitar,0.9320960308392983,0.6480875850090105
solo,0.8488123725247724,0.15393095198508377
man,0.9070945318017918,0.23237517316805179
classic,0.8985574229691876,0.17265744646578968
choir,0.9606611570247934,0.6519779057468563
voice,0.8269295774647887,0.10002123832664955
new age,0.8072887618516453,0.04716006589335718
dance,0.950048487731689,0.38021995206911396
male voice,0.9276706503409341,0.2275968369908376
female vocal,0.9205648023980437,0.13285899577927954
beats,0.8930961298377029,0.15276527121722755
harp,0.9130554372515616,0.17199994585257478
cello,0.9928130323679728,0.8035797811088262
no voice,0.6345496306736617,0.053761596423244934
weird,0.7496672147834939,0.06466060472265578
country,0.9156202051199225,0.5165840515795829
metal,0.969529665181839,0.43025362305316445
female voice,0.9354270315091211,0.09583096368382998
choral,0.9932308818148555,0.17592592592592593
