tag,ROC-AUC,PR-AUC
action,0.640526967028168,0.027933068298906204
adventure,0.5959163017433694,0.029381211358380017
advertising,0.673249765022288,0.06602065638751126
background,0.43211206896551724,0.007063020221975476
ballad,0.5441349837901561,0.02513006274321251
calm,0.5623647917793402,0.03008874476041353
children,0.5192469602557287,0.03335127502336086
christmas,0.5026824034334764,0.020212388317357187
commercial,0.5656369621803705,0.02382615063896542
cool,0.5924893842887473,0.011089934250672211
corporate,0.5557161983106056,0.04089692772829293
dark,0.595658751777486,0.08092136077627571
deep,0.7481646265000367,0.084718056544419
documentary,0.5219417171067606,0.033175856283131334
drama,0.698245929118774,0.06152122658748078
dramatic,0.5015299113275884,0.008501112753899278
dream,0.5961607976725591,0.08268581423128571
emotional,0.5713773462941055,0.11696693767798949
energetic,0.5994664354593742,0.08436918372097302
epic,0.7881079656368144,0.163914082347248
fast,0.5112043676662321,0.010128545693620084
film,0.6659114947374649,0.10031201210627125
fun,0.6743248940466416,0.09540790149498368
funny,0.6270925135474072,0.012297980811017918
game,0.546599983702738,0.008570757226398856
groovy,0.7079080153114488,0.048083259083657966
happy,0.6353727781435156,0.16515548728086807
heavy,0.7306173971071822,0.027815543432741643
holiday,0.37765178808449307,0.010415310732961404
hopeful,0.5488877087390098,0.012100427494975266
inspiring,0.4888512483553159,0.03551023320321239
love,0.5244258159457613,0.07202241633230008
meditative,0.6449681935035934,0.0611390844224219
melancholic,0.5534023592815248,0.04078777087593386
melodic,0.5410837279380112,0.10921914018847204
motivational,0.6017887487702352,0.04503248923308189
movie,0.5558692789133924,0.03428209644182687
nature,0.6567711656820567,0.035321148224537316
party,0.7177277850354773,0.06790384113335639
positive,0.48869716425896204,0.015820902529190835
powerful,0.48391648015412075,0.014361674976486237
relaxing,0.657756371520264,0.12428520041065882
retro,0.44792186821097135,0.010596266902146073
romantic,0.5107427446217265,0.033029948728468476
sad,0.500281973254418,0.03903533624917424
sexy,0.7147410358565737,0.02702300592373202
slow,0.5472402703614045,0.02018937539720033
soft,0.5982559029667937,0.0450222368876347
soundscape,0.6314096890305069,0.019233385571048284
space,0.6730040558130904,0.040135844706322935
sport,0.5600774651826165,0.018334594148234323
summer,0.7106256718221148,0.05077895260733619
trailer,0.7334155023952345,0.05086374513149509
travel,0.541101812427609,0.014481092092130936
upbeat,0.5166099000908265,0.03684045367693826
uplifting,0.536890389408375,0.044728003032455686
