tag,ROC-AUC,PR-AUC
action,0.6327874420748719,0.027225214697744145
adventure,0.6257332892671238,0.03425489173492498
advertising,0.7033231897410127,0.08943443513518598
background,0.5114307029177719,0.00845450571161065
ballad,0.5353899572649572,0.021881191265985873
calm,0.6177559595623413,0.03632935401849621
children,0.5420544541465785,0.035976942838775935
christmas,0.507340360747013,0.020878718306089096
commercial,0.6145345276374216,0.030265670424204544
cool,0.6061727238666167,0.011967039099392032
corporate,0.5862203021770734,0.048506064728370574
dark,0.5795495459455134,0.07955202004528321
deep,0.7573502292518353,0.11743034057324206
documentary,0.543782885504854,0.035985196103398086
drama,0.6907237787356323,0.0494531494341304
dramatic,0.5049019607843137,0.008530673719679256
dream,0.5874167691305019,0.07932103697144559
emotional,0.5649359889093519,0.11474892066878067
energetic,0.610006048748342,0.08493634186249438
epic,0.7766623561679942,0.1715724232296162
fast,0.5337047750977837,0.010048390559503066
film,0.667025391824025,0.10413733101270385
fun,0.699934172084526,0.11138467212610778
funny,0.6115374437681925,0.015331617738608933
game,0.5465083116036505,0.00909925819690684
groovy,0.7164663322120404,0.042542288259695756
happy,0.653329418277575,0.17916896509538038
heavy,0.7313731638486215,0.026956987881964666
holiday,0.41270051954947096,0.009935494118616658
hopeful,0.5101787927066737,0.010814988910652364
inspiring,0.5046622781682231,0.0382471331769225
love,0.4970226520208126,0.06439718930389901
meditative,0.6919554896699256,0.07547249849195521
melancholic,0.5439051893942168,0.036806850253766406
melodic,0.5248806690131929,0.10217014670924625
motivational,0.6452481888918701,0.05212677064327648
movie,0.5292030600421728,0.030542625576922715
nature,0.6713859327720714,0.051419087216727416
party,0.7141384256768872,0.06682257523459142
positive,0.5176314205457464,0.017268823690479728
powerful,0.4630025214607474,0.012220184356883703
relaxing,0.688940277970586,0.16403669767629608
retro,0.4767154558011945,0.011057827461145673
romantic,0.5079569922155358,0.03246828227269137
sad,0.4970955824190142,0.03808980966347161
sexy,0.7147769283227451,0.034635166486580986
slow,0.5219354091908786,0.015846318008774625
soft,0.578833100843767,0.039355216145634336
soundscape,0.6249114887590724,0.02236352238394036
space,0.6879691074022213,0.041491958022028125
sport,0.5895603780972091,0.04342377967322857
summer,0.7326244221959662,0.05976891207365206
trailer,0.7146386763356876,0.04675354169910812
travel,0.5775189372311675,0.01683567393973847
upbeat,0.4935544133432417,0.0368547713078374
uplifting,0.5388740604567942,0.043633880159926294
