tag,ROC-AUC,PR-AUC
action,0.7185966955382488,0.10788287604322941
adventure,0.5618304001762648,0.04800992184065168
advertising,0.7126664619336106,0.0779341467567931
background,0.6359996684350133,0.012698257756989711
ballad,0.7504144562334216,0.11621923895140152
calm,0.6881136373091483,0.04759200611663206
children,0.6815370188259936,0.08017656926540272
christmas,0.6410219232107645,0.033491100133782065
commercial,0.6803667126014393,0.04644016870554167
cool,0.6997783189709005,0.016825453725060203
corporate,0.7140244575719097,0.12853523679186682
dark,0.6806586487348179,0.12545056986255826
deep,0.7949079304441002,0.2576868201869548
documentary,0.655597469266348,0.046599444239929046
drama,0.7147629310344827,0.05427611942269703
dramatic,0.6677594604720869,0.021481566423092693
dream,0.6483521799600895,0.09288213767450863
emotional,0.6684693035414456,0.15550155329085857
energetic,0.7561921505765552,0.1517938641267497
epic,0.8889555140063751,0.39543622917843785
fast,0.8917658083441982,0.045402895744715475
film,0.7363133408776562,0.15550045483754932
fun,0.7462992137632117,0.10421070538009615
funny,0.6956291634547903,0.010295264412419979
game,0.6530109191655802,0.014608299474882328
groovy,0.7925160944206008,0.07921591457830515
happy,0.7215778173439464,0.22183997931256413
heavy,0.9687804015211815,0.44945317527986556
holiday,0.4547347263832531,0.008107464014739862
hopeful,0.6641367203634861,0.018090561418396628
inspiring,0.5646531321202786,0.05152865828833127
love,0.5988424344352762,0.10011937227705908
meditative,0.7005429878147598,0.09313591288906471
melancholic,0.6104659251502925,0.041200212401471745
melodic,0.5754800144336684,0.11686592527206571
motivational,0.698874877023522,0.0688563722374913
movie,0.6234392129675164,0.056896548400582135
nature,0.6574977872007576,0.035932048136112366
party,0.8242590742590743,0.12453189920433742
positive,0.6058010634028892,0.026895343604116738
powerful,0.6636937983398022,0.022877882783050342
relaxing,0.7354976971884467,0.15065032199150116
retro,0.5178695339200134,0.01195816000253648
romantic,0.6875494580319844,0.057206645239259266
sad,0.6899429539257563,0.08324499660591542
sexy,0.7007214385700441,0.031567188717328935
slow,0.7011127495634055,0.025926615297297857
soft,0.7023403477136636,0.060134196476135646
soundscape,0.6496135009146162,0.019959082613454436
space,0.7101992537767766,0.04883629848793743
sport,0.8660369707478046,0.045226420658764935
summer,0.8047266664889947,0.15240268247443423
trailer,0.9080996296729722,0.18825670695817348
travel,0.5966492112432503,0.029682096536825818
upbeat,0.5797549748162827,0.04912575200618815
uplifting,0.5967560104250752,0.04687299764473127
