tag,ROC-AUC,PR-AUC
guitar,0.9059599596543683,0.7778084690769084
classical,0.9283695925762346,0.6322233913834001
slow,0.813472162762726,0.40564499583099184
techno,0.9439096257278076,0.7397621568589329
strings,0.8768819426504779,0.47744598804671123
drums,0.888723643972316,0.420106502329694
electronic,0.8721027114618801,0.37928845266399264
rock,0.9720402982368189,0.8184277760804902
fast,0.9036400817995909,0.5343352337467274
piano,0.8939945404913557,0.47941154518695195
ambient,0.8897409348778015,0.31511332741589787
beat,0.9024737870979207,0.41583318542485476
violin,0.9653617593823581,0.6820429774887619
vocal,0.8504226361031518,0.17454446815644145
synth,0.8491853537994607,0.23632617432205608
female,0.9650379766658836,0.4285257565882163
indian,0.927036815920398,0.6582438262260054
opera,0.9914140845070423,0.6473035764529542
male,0.919838858352395,0.3145478282660328
singing,0.903312144529943,0.17601867276091848
vocals,0.8926495726495727,0.18828591896538802
no vocals,0.6542289613772794,0.10500733513572681
harpsichord,0.9091107951438259,0.18162294130594314
loud,0.9240990476190476,0.3799335275825438
quiet,0.9102306711002364,0.2902870050818529
flute,0.9093408607669184,0.2943896024355254
woman,0.9590769659788065,0.24514222869377156
male vocal,0.9297909214941553,0.3177580185307375
no vocal,0.6346028113762668,0.06514830657139598
pop,0.8591165896250643,0.15149115671541974
soft,0.822370840227983,0.1549512677216654
sitar,0.9564612526910552,0.7447215534451809
solo,0.8458975059020026,0.16252318336702326
man,0.9074662651946024,0.21666638539263572
classic,0.9072549019607843,0.15909629881867243
choir,0.9641322314049587,0.5975441240986141
voice,0.8374084507042253,0.0997090145776762
new age,0.8163169269380927,0.05297041549726456
dance,0.9521343750571789,0.37134448265198045
male voice,0.9186890534496664,0.1554259594730657
female vocal,0.9390234282558965,0.11477637277744007
beats,0.8908239700374532,0.13248972119411315
harp,0.9119995741056218,0.17045348855329734
cello,0.994135079500284,0.8330713116950853
no voice,0.5487432464176649,0.024880061212700873
weird,0.7767989977292302,0.059518411760547174
country,0.9201728175724784,0.43002270778423607
metal,0.9730012338707991,0.4447407394038539
female voice,0.9426824212271974,0.11766323358163157
choral,0.9948774240761068,0.45666666666666667
