tag,ROC-AUC,PR-AUC
guitar,0.8840272602383027,0.7592679992387033
classical,0.9247484173683435,0.6325442134670677
slow,0.8018214991947484,0.36864865279876313
techno,0.9439197166469894,0.7311150046625432
strings,0.8681219323172307,0.4748048612795901
drums,0.8455045871559634,0.3385602267910501
electronic,0.860093684189809,0.33872047068106975
rock,0.9652910368956064,0.8117665966075436
fast,0.8847443762781186,0.4878437002479906
piano,0.8722569514198266,0.404193366434179
ambient,0.8587598955974028,0.27913723704511667
beat,0.8912671050293229,0.36737481775085373
violin,0.9695303615191171,0.6747589287341623
vocal,0.8401575931232091,0.18359885016244615
synth,0.833553785105663,0.21488052767083995
female,0.953736329705322,0.497293961798131
indian,0.8986149253731344,0.5316003383111778
opera,0.9901183098591549,0.6267917111736927
male,0.9072069919087775,0.28360876339339947
singing,0.8967138768075535,0.20178449555433917
vocals,0.8892063492063492,0.18423738519160104
no vocals,0.5812096500169894,0.05716548220275922
harpsichord,0.8989254074155092,0.19811692540638445
loud,0.9171276190476191,0.34342515527632156
quiet,0.8854486897965158,0.29060066938664947
flute,0.8955079795683947,0.28362356992992455
woman,0.9553994701617401,0.28706341693085097
male vocal,0.9282114630578807,0.30102169500664583
no vocal,0.6155829296561562,0.060363171113871676
pop,0.8504879301489471,0.1570857025132609
soft,0.8118105350248207,0.12722356952915306
sitar,0.9276737625032059,0.6362181810537076
solo,0.8454317696372076,0.16129699113634882
man,0.8989256904947771,0.215858770038313
classic,0.8997899159663865,0.17902418582506688
choir,0.9685399449035812,0.6033646662477308
voice,0.8111549295774648,0.08591495084912859
new age,0.7929622141662018,0.04740554494717304
dance,0.9488500173823944,0.3770526096232962
male voice,0.9179314221472736,0.1710267538329085
female vocal,0.9576398201467224,0.11019448432635098
beats,0.8733707865168538,0.12012146359031081
harp,0.9200472032935831,0.2006609696717819
cello,0.9943923906871096,0.809672383390657
no voice,0.528723931824707,0.032038046062950756
weird,0.735181270064991,0.06594781340408921
country,0.9334470645239441,0.4818088176797209
metal,0.9736599953991258,0.45814221317089376
female voice,0.9304864566058595,0.13091436595233122
choral,0.9954262714965241,0.2192982456140351
