tag,ROC-AUC,PR-AUC
guitar,0.8190432578199591,0.6745829283901851
classical,0.8249298323099061,0.53179946243688
slow,0.6115349723768169,0.25502530644418564
techno,0.8741321809503627,0.6341824797870163
strings,0.6701847067941101,0.32272809826643756
drums,0.5733075808788026,0.1826911023539138
electronic,0.6537014439699004,0.2357213627978473
rock,0.8956704461819075,0.7212205372996369
fast,0.6589617744218972,0.2994325332735734
piano,0.7167495834465807,0.350809821151257
ambient,0.6358150520934446,0.16117796609798868
beat,0.6090474497956282,0.2035048068698376
violin,0.9312340824269995,0.6331385771094961
vocal,0.5,0.043835616438356165
synth,0.5216914290401633,0.07686371040372483
female,0.7828413332289302,0.3063954459303333
indian,0.8162308457711442,0.5433329239426616
opera,0.9626366197183099,0.6212166749128237
male,0.5489171873044052,0.08904486727676855
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5349516023187137,0.058220291791959006
loud,0.5760876190476191,0.12120585094629795
quiet,0.5179643223121484,0.056270928462709285
flute,0.6233533739032676,0.12411342223155059
woman,0.543851087562744,0.037525026343519494
male vocal,0.5298745037304718,0.0781466973714132
no vocal,0.5,0.04219178082191781
pop,0.5074216743708269,0.0386799501867995
soft,0.5,0.02684931506849315
sitar,0.8649848057388453,0.6306212136980451
solo,0.5,0.03890410958904109
man,0.5301986914984573,0.050688830594512166
classic,0.5,0.021917808219178082
choir,0.8984573002754821,0.4872755440906126
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.5770406016138181,0.12393995493257727
male voice,0.49971894322653176,0.025205479452054796
female vocal,0.49972390944229705,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5072446408290744,0.03972888127853881
cello,0.9338044789892107,0.7239103965865457
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5700456270693692,0.13042224898389282
metal,0.5636750528054875,0.11313517870595496
female voice,0.5,0.008767123287671232
choral,0.8313208927918039,0.40795535261288685
