tag,ROC-AUC,PR-AUC
guitar,0.8944578630583065,0.7703352006319174
classical,0.9259831787507065,0.6283836980502544
slow,0.8130644405031292,0.37983753621608213
techno,0.9430317157589886,0.7253548560650408
strings,0.8786902609144924,0.46612490589963657
drums,0.861487204249155,0.38786686490015937
electronic,0.863252573362987,0.35220769089027254
rock,0.9690163304924748,0.8178663640523882
fast,0.9002862985685071,0.5166011856980495
piano,0.8883932264278033,0.4520624096347438
ambient,0.8672210358290731,0.2778026213638675
beat,0.8940536698062912,0.4368270770923589
violin,0.9654818920087777,0.6783604276362909
vocal,0.8543194842406876,0.20002000644149598
synth,0.8409876239400371,0.21862800886617578
female,0.9618406285072952,0.39712688679704844
indian,0.9030089552238806,0.515402155067873
opera,0.9880112676056338,0.5751463166443656
male,0.9208972039192926,0.31410671021518016
singing,0.9070480651276904,0.21258970409870173
vocals,0.8953357753357754,0.22822611329509837
no vocals,0.6692575603126061,0.08214596775602082
harpsichord,0.9003472601990594,0.15364369917823703
loud,0.9148038095238096,0.36238593011188297
quiet,0.9138904573687181,0.2997091043532126
flute,0.8918786812327395,0.33537682035173955
woman,0.956148912437256,0.2735150733961143
male vocal,0.9350639772852981,0.3427501829313489
no vocal,0.6183913340663912,0.06044962822453742
pop,0.8561376476630714,0.15777215585777346
soft,0.8156140834712263,0.11002061099092894
sitar,0.9335027629462099,0.649865729952309
solo,0.8475275828287857,0.16684655055245085
man,0.9079959852793577,0.22234879434577445
classic,0.8995098039215687,0.1795058522795433
choir,0.9639669421487603,0.6633039968756445
voice,0.830287323943662,0.10134899854310157
new age,0.8054238706079198,0.047129460680120513
dance,0.9501857171609975,0.3810098685699157
male voice,0.9279639269741184,0.2243050289058785
female vocal,0.9064053009387079,0.14677933802216198
beats,0.8912484394506865,0.1566114487051742
harp,0.9120705565019875,0.16748792464803394
cello,0.9930614707552528,0.8187098482400799
no voice,0.6319787017461436,0.058572870674641814
weird,0.7522642445123066,0.06672653730963854
country,0.9159533231042559,0.5079795696777493
metal,0.9693100780057302,0.4139548622493073
female voice,0.9318338861249309,0.09368150309488053
choral,0.9921331869740212,0.13170498084291188
